station	time[s]	height[km]	l.obs[km]	l.com[km]	l.O-C[km]	v.obs[km/s]	v.com[km/s]	v.O-C[km/s]	dec.com[km/s]	azi[deg]	zen[deg]	alt[deg]	ra[deg]	ha[deg]	dec[deg]	mag	abs.mag	lum[erg]	r.obs.x[km]	r.obs.y[km]	r.obs.z[km]	r.pro.x[km]	r.pro.y[km]	r.pro.z[km]	r.dst.x[km]	r.dst.y[km]	r.dst.z[km]	r.err.x[km]	r.err.y[km]	r.err.z[km]	r.err[km]	s.obs.x[km]	s.obs.y[km]	s.obs.z[km]	s.pro.x[km]	s.pro.y[km]	s.pro.z[km]	s.dst.x[km]	s.dst.y[km]	s.dst.z[km]	s.err.x[km]	s.err.y[km]	s.err.z[km]	s.err[km]	angle.dev[deg]	between.angle[deg]	lon[deg]	lat[deg]	alt[km]	theta[deg]	tau.cep	tau.pec	tau.hal	tau.hil	tau.wer	st.dist[km]
0	6.95	87.6843125456506	49.977462475792	53.3525835504374	-3.37512107464545	-25.971743704577	7.78849091074199	-33.760234615319	-0.0129576137820186	93.4750298729178	18.0824400413935	71.9175599586065	338.995528554537	19.3433986974836	20.7156343852461	-0.675277516560719	-0.562063159946909	1.67812869632755	6046.77328236429	-202.971395554748	2273.7225965882	77.6173135340605	-29.965731413662	31.9088267238266	77617.3135340605	-29965.731413662	31908.8267238266	0.193052028477192	0.0901630963262287	-0.38799121726118	0.442646195409047	6046.58023033581	-203.061558651074	2274.11058780546	77.3658958139839	-26.6613328556624	32.5484997406728	77365.8958139839	-26661.3328556624	32548.4997406728	-0.251417720076628	3.30439855799964	0.63967301684618	3.37512107465195	-0.284612581549201	1.44306989508904	-156.487309209447	20.7341135716917	87.6843125456506	358.107764042573	0	0	0	0	0	89.109851544549
0	7	87.6715713866744	49.7345814825301	53.741730002653	-4.00714852012294	-8.93566156559418	7.80932202945808	-16.7449835950523	-0.0511720654216256	95.2112969826652	18.4104876972133	71.5895123027867	338.617524158908	19.7214030931121	21.2434037358684	-0.82343964420944	-0.712421722929918	1.9273859516612	6046.36986547738	-203.403970636525	2274.51781741714	77.6354060955495	-30.2035230620546	31.8627944736499	77635.4060955495	-30203.5230620546	31862.7944736499	-0.228457419927232	-0.104620337058179	0.453261861852836	0.518251409121359	6046.5983228973	-203.299350299467	2274.06455555528	77.3369077238897	-26.2803406046853	32.6222530904277	77336.9077238897	-26280.3406046853	32622.2530904277	-0.298498371659778	3.92318245736932	0.759458616777789	4.007148520119	0.332928179418199	0.147491001110962	-156.483711855563	20.7348589203749	87.6715713866744	358.111361396457	0	0	0	0	0	89.1893870180247
1	6.6655561854274	87.7574890803304	52.5191561372393	51.1312702031525	1.38788593408684	-11.4899347684139	7.80304648823008	-19.292981256644	-0.030213762168495	132.960250685151	61.7128489380252	28.2871510619748	289.748285515466	69.3946832162736	46.4901927947197	-0.74453815518135	-2.14279732648642	7.19646024512868	6045.49148568779	-200.678523927096	2274.79008648701	40.6907379386071	-110.733055767472	123.857733231199	40690.7379386071	-110733.055767472	123857.733231199	-0.899410158571787	-0.105400115551485	0.197781784176826	0.92691178213062	6046.39089584637	-200.573123811545	2274.59230470283	40.7941235978343	-112.091859845262	123.59469283565	40794.1235978343	-112091.859845262	123594.69283565	0.103385659227148	-1.35880407779035	-0.263040395548102	1.38788593408955	0.310482510759267	0.129524194834635	-156.559225860183	20.7298576201677	87.7574890803304	358.087230688996	0	0	0	0	0	171.050530179714
1	6.7155561854274	87.7445553927058	53.0028223572481	51.5222016942535	1.48062066299455	9.30013831025989	7.81791614722187	1.48222216303802	0.12408332099927	133.120362525893	61.697403451482	28.302596548518	289.772459427069	69.3705093046702	46.6310405986258	-1.04818127003738	-2.4431704929246	9.49004336976542	6045.37729640599	-200.213994361259	2274.89874917071	40.6547089323513	-110.259524322343	123.949400529425	40654.7089323513	-110259.524322343	123949.400529425	-0.977570434122346	-0.114401994843094	0.214777169652749	1.00740309841606	6046.35486684011	-200.099592366416	2274.68397200106	40.7650025375746	-111.709119959226	123.66878449659	40765.0025375746	-111709.119959226	123668.78449659	0.110293605223298	-1.44959563688317	-0.280616032835562	1.48062066300192	0.337934753585806	0.13914516720329	-156.555612288644	20.7306067997235	87.7445553927058	358.090844260534	0	0	0	0	0	170.802289076486
1	6.7655561854274	87.7316476665456	53.4491699682653	51.9130618178747	1.53610815039065	6.18469494468964	7.81545482033001	-1.63075987564037	-0.292269119597714	133.261728130209	61.6639362177277	28.3360637822723	289.823076463248	69.3198922684917	46.7551439175381	-4.4760457871734	-5.86788053756088	222.408927076437	6045.33047655344	-199.778561956021	2274.98628493902	40.6214598440249	-109.822529509561	124.033994982948	40621.4598440249	-109822.529509561	124033.994982948	-0.991141198346391	-0.11596440238686	0.217718484443147	1.0213765006836	6046.32161775178	-199.662597553635	2274.76856645458	40.7358867935827	-111.326449945231	123.74286263154	40735.8867935827	-111326.449945231	123742.86263154	0.114426949557848	-1.50392043566905	-0.291132351407781	1.53610815037364	0.343080519876928	0.128767678183189	-156.551999326803	20.7313557700323	87.7316476665456	358.094457222376	0	0	0	0	0	170.574097972606
1	6.8155561854274	87.7187692942973	53.621291851717	52.3037471762865	1.31754467543052	1.36140590245648	7.7886892352621	-6.42728333280562	-0.0218599075763531	133.304020817699	61.6161316865532	28.3838683134468	289.89350143065	69.2494673010901	46.7918037112925	-0.960529997152872	-2.3508890736405	8.71677085460797	6045.41807072301	-199.598485657349	2274.99706320796	40.6086382324277	-109.65401427974	124.06661654586	40608.6382324276	-109654.01427974	124066.61654586	-0.890725417180918	-0.104403333536291	0.195875190468971	0.917964550027324	6046.30879614019	-199.494082323813	2274.80118801749	40.7067840681085	-110.943951034402	123.816907643949	40706.7840681085	-110943.951034402	123816.907643949	0.0981458356808871	-1.28993675466251	-0.249708901911508	1.31754467544164	0.308503075379543	0.0497477618503149	-156.548387930502	20.7321043330207	87.7187692942973	358.098068618677	0	0	0	0	0	170.486332847801
0	7.1	87.6462271060357	53.9044837514645	54.5179407562363	-0.613457004771757	9.74549042236383	7.80814390945397	1.93734651290987	-1.03078234192364	97.3083767621598	15.9052114623251	74.0947885376749	341.306017477716	17.0329097743044	21.8802578443222	0.51907919213393	0.663386852281368	0.54280677431703	6046.23402214435	-199.241608579813	2274.96191966719	77.3247839583848	-26.1209972089969	32.6530991487484	77324.7839583848	-26120.9972089969	32653.0991487484	-0.0536786157926545	-0.0247841334035329	0.107059436805546	0.122300327354837	6046.28770076014	-199.216824446409	2274.85486023038	77.2790866461722	-25.5203946240484	32.769365168327	77279.0866461722	-25520.3946240484	32769.365168327	-0.0456973122125491	0.600602584948472	0.116266019578557	0.613457004767962	0.0797125062391119	2.56770228613495	-156.476536248163	20.736345414977	87.6462271060357	358.118537003857	0	0	0	0	0	87.9070736256264
1	6.8655561854274	87.7059236434586	54.1085663728352	52.6941543717592	1.41441200107601	5.83527037016544	7.73715011816592	-1.90187974800047	-0.152624267517256	133.45279978078	61.561713282229	28.438286717771	289.975630927105	69.1673378046347	46.921924427544	-0.671078870034931	-2.05787378984589	6.65502231330641	6045.42104196711	-199.116890569022	2275.0808538543	40.5723404385289	-109.176950142102	124.158967710768	40572.3404385289	-109176.950142102	124158.967710768	-0.85145637917798	-0.0998723828468064	0.187314671895001	0.877518800257583	6046.27249834629	-199.017018186175	2274.8935391824	40.6777020633994	-110.561724457868	123.890899937263	40677.7020633994	-110561.724457868	123890.899937263	0.105361624870449	-1.3847743157665	-0.26806777350558	1.41441200107824	0.295339531667619	0.141112883704395	-156.544779055639	20.7328522906919	87.7059236434586	358.10167749354	0	0	0	0	0	170.238569407742
0	7.15	87.6336304623587	54.1962472699728	54.9047982621446	-0.708550992171782	4.35152651944883	7.8005126960781	-3.44898617662927	-0.284095169318772	97.5584662239719	15.7359909002533	74.2640090997467	341.489959410405	16.8489678416149	21.9447687927444	0.475425901850821	0.621898485606509	0.563950006187075	6046.20952187275	-198.957232922721	2275.02272365908	77.3030500658806	-25.8353473231141	32.7083959057997	77303.0500658806	-25835.3473231141	32708.3959057997	-0.0564449948873371	-0.0260583621944825	0.112566671650391	0.128593667241188	6046.26596686763	-198.931174560526	2274.91015698743	77.2502690630453	-25.141643356642	32.8426847033659	77250.2690630453	-25141.643356642	32842.6847033659	-0.0527810028353706	0.693703966472181	0.134288797566202	0.708550992174396	0.0838935809555875	0.182391582137482	-156.472959906983	20.7370861656928	87.6336304623587	358.122113345038	0	0	0	0	0	87.8240620987467
1	6.9155561854274	87.6931140566086	54.3261426988077	53.0841800065631	1.24196269224455	8.07843188087473	7.72294535969998	0.355486521174755	-0.193983359407722	133.520449718701	61.5403391142391	28.4596608857609	290.008245823341	69.1347229083984	46.9810779527746	-0.785533943582428	-2.17076245778297	7.38422605050421	6045.41354682737	-198.902867617073	2275.12018869418	40.5561328588277	-108.963932925261	124.200204069925	40556.1328588277	-108963.932925261	124200.204069925	-0.842743939216249	-0.0988666477388178	0.185413152622059	0.868544758942269	6046.25629076659	-198.804000969334	2274.93477554156	40.6486484817043	-110.179871446755	123.96481991493	40648.6484817043	-110179.871446755	123964.81991493	0.0925156228765845	-1.2159385214934	-0.235384154995438	1.24196269225397	0.292508718061995	0.0631418536197772	-156.541173658163	20.7335994451259	87.6931140566086	358.105282891016	0	0	0	0	0	170.128273023665
0	7.2	87.6210799999386	54.6001688640166	55.2909455301296	-0.690776666113044	8.72390427856636	7.79081352810772	0.933090750458638	0.00145645668380892	97.8909533141489	15.4992757019263	74.5007242980737	341.747835422992	16.5910918290277	22.0276340169535	0.596194300573199	0.7456301318894	0.503208475451676	6046.18009776459	-198.561469338007	2275.09795368495	77.2729613537965	-25.4398895296282	32.7849495282993	77272.9613537965	-25439.8895296282	32784.9495282993	-0.0557803909564391	-0.025752570966084	0.111243075018749	0.127081346649472	6046.23587815555	-198.53571676704	2274.98671060993	77.2215043865843	-24.763587444785	32.9158696298902	77221.5043865843	-24763.587444785	32915.8696298902	-0.0514569672122598	0.676302084843192	0.13092010159092	0.690776666107439	0.0830141905463067	0.253071497483564	-156.469390083069	20.7378254855676	87.6210799999386	358.125683168952	0	0	0	0	0	87.7106119647911
1	6.9655561854274	87.6803438514732	54.762337912736	53.4737206829685	1.28861722976748	7.07641678886811	7.72301818253417	-0.646601393666062	-0.235342451231701	133.657353464519	61.5001681353676	28.4998318646324	290.070088821401	69.072879910339	47.1007374939387	-1.84097375652353	-3.2230877908483	19.464135368039	6045.39050088109	-198.474722364554	2275.20079443524	40.5236400374537	-108.536877775553	124.282874380779	40523.6400374537	-108536.877775553	124282.874380779	-0.83329706411995	-0.0977765449280269	0.18334858283354	0.858813689129405	6046.22379794521	-198.376945819626	2275.01744585241	40.6196310252715	-109.798493232188	124.038647980398	40619.6310252715	-109798.493232188	124038.647980398	0.0959909878177568	-1.26161545663496	-0.244226400380954	1.28861722974881	0.289606829784249	0.126832793709358	-156.537572694076	20.7343455984787	87.6803438514732	358.108883855103	0	0	0	0	0	169.907775288534
0	7.25	87.6085524533195	54.95398970346	55.6770964392563	-0.723106735796348	8.69799413853852	7.77904640554613	0.918947732992387	0.184331038142028	98.2006183510989	15.2928175396174	74.7071824603826	341.973570161289	16.3653570907309	22.1025901108408	0.540725292708807	0.692722108268123	0.528337159169799	6046.15252482866	-198.215622841553	2275.16743275433	77.2466047204193	-25.0934826761597	32.8520077578449	77246.6047204193	-25093.4826761597	32852.0077578449	-0.0569966935152188	-0.0263129279815475	0.113663914851844	0.12984790637541	6046.20952152217	-198.189309913572	2275.05376883948	77.1927394388886	-24.3855279680831	32.989055246505	77192.7394388886	-24385.5279680831	32989.055246505	-0.0538652815306559	0.707954708076577	0.137047488660086	0.723106735821347	0.084916256752978	0.222216338178043	-156.465820176968	20.7385647415833	87.6085524533195	358.129253075052	0	0	0	0	0	87.6126430794833
1	7.0155561854274	87.6676163209807	55.1972376196629	53.8626730032458	1.3345646164171	-2.77488746027677	7.73223473444127	-10.507122194718	0.241122980489568	133.794803421065	61.4615682888537	28.5384317111463	290.130110679643	69.0128580520967	47.2207796471907	-1.8128331732227	-3.1918605791837	18.9122949196928	6045.36325742788	-198.048341586386	2275.28209059912	40.4912437202968	-108.111090986665	124.365299159449	40491.2437202968	-108111.090986665	124365.299159449	-0.828144200180657	-0.0971825556473923	0.182219968039542	0.853505349817651	6046.19140162806	-197.951159030738	2275.09987063108	40.5906573963501	-109.417691045295	124.112364537113	40590.6573963501	-109417.691045295	124112.364537113	0.0994136760532856	-1.30660005863037	-0.252934622335713	1.3345646164107	0.288188238786784	0.126783631105901	-156.533977119431	20.735090552983	87.6676163209807	358.112479429748	0	0	0	0	0	169.688763468188
1	7.0655561854274	87.6549347333461	55.4658005316431	54.2509335696652	1.21486696197788	1.67789851758094	7.73457276324352	-6.05667424566258	0.0510506143358764	133.879593059825	61.4368409631288	28.5631590368712	290.168723172982	68.9742455587573	47.29475087881	-1.40366382174698	-2.78078249581634	12.9512891142117	6045.34916921508	-197.784722947767	2275.33169693157	40.4712380750077	-107.848155560228	124.416198799584	40471.2380750077	-107848.155560228	124416.198799584	-0.822226767690852	-0.0964993434655189	0.180926660353784	0.847409840173806	6046.17139598277	-197.688223604301	2275.15077027122	40.5617352971872	-109.037566117203	124.185949988524	40561.7352971872	-109037.566117203	124185.949988524	0.0904972221795469	-1.18941055697532	-0.230248811060563	1.21486696195976	0.286357602871614	0.078455839511018	-156.530387890335	20.7358341109472	87.6549347333461	358.116068658844	0	0	0	0	0	169.553933286152
0	7.35	87.5835646948665	55.7584004003484	56.4494530222743	-0.691052621925919	10.1709460980552	7.74930829663604	2.42163780141914	-0.231450222109562	98.9179689751736	14.8212553020278	75.1787446979722	342.491540671929	15.8473865800916	22.2670582000557	0.659531805911293	0.817232695545975	0.471093293641283	6046.09366514307	-197.427579284152	2275.31777422552	77.1866829875559	-24.3059276557392	33.0044644566975	77186.6829875559	-24305.9276557392	33004.4644566975	-0.0559346462432295	-0.025824391000584	0.11154868718842	0.127431132123851	6046.14959978931	-197.401754893151	2275.20622553833	77.1352054639906	-23.6293553974593	33.1354368590792	77135.2054639906	-23629.3553974593	33135.4368590792	-0.0514775235652924	0.676572258279892	0.130972402381711	0.691052621941343	0.0835434596201821	0.507039016864635	-156.458679712989	20.7400431459013	87.5835646948665	358.136393539031	0	0	0	0	0	87.3948329359401
1	7.1155561854274	87.6423023321917	55.9743478365458	54.638398984497	1.33594885204884	7.32186671585809	7.72300025213804	-0.401133536279952	-0.359419726842311	134.048614004104	61.4130889553082	28.5869110446918	290.208493709453	68.9344750222863	47.4426390275429	-2.07083739364374	-3.44451988168644	23.8675561351629	6045.25341691293	-197.293520078301	2275.44068144545	40.4333556402382	-107.350264390166	124.512581708977	40433.3556402382	-107350.264390166	124512.581708977	-0.880096635069698	-0.103187644061487	0.193528264837805	0.90701210920202	6046.133513548	-197.190332434239	2275.24715318061	40.532872430034	-108.658219679038	124.259384738077	40532.872430034	-108658.219679038	124259.384738077	0.0995167897958309	-1.30795528887224	-0.253196970900055	1.33594885201983	0.306959146091584	0.148904688665771	-156.526805962946	20.7365760747556	87.6423023321917	358.119650586233	0	0	0	0	0	169.299493551526
0	7.4	87.571106283972	56.1244937361413	56.8356030348812	-0.711109298739917	7.64823753295353	7.73133731029392	-0.0830997773403942	-0.0223840498803657	99.2208469028704	14.6025135296388	75.3974864703612	342.732322852003	15.6066044000174	22.3313643010446	0.635487265502812	0.79573108470903	0.480515682381786	6046.07414430137	-197.065586797597	2275.37172621134	77.159412157922	-23.9475054646068	33.0738486427404	77159.4121579221	-23947.5054646068	33073.8486427404	-0.0481846583075821	-0.0222540955779841	0.09611648696661	0.109797017869408	6046.12232895968	-197.043332702019	2275.27560972438	77.1064405830782	-23.2512967984914	33.2086223057802	77106.4405830782	-23251.2967984914	33208.6223057802	-0.0529715748438612	0.696208666115388	0.134773663039785	0.711109298747224	0.0720624477025212	0.231586620892778	-156.455109669755	20.7407821876408	87.571106283972	358.139963582265	0	0	0	0	0	87.2979803121261
1	7.1655561854274	87.6297223366406	56.3567597131935	55.0249658500117	1.33179386318182	6.86103142694456	7.72188104964403	-0.860849622699464	-0.180444740757067	134.161878804948	61.3541638724713	28.6458361275287	290.299134300065	68.8438344316751	47.5406557568708	-2.05654036676571	-3.42734393987479	23.4929511668141	6045.30465518579	-196.909907843546	2275.49578068528	40.4048692185571	-106.975865597967	124.585058681929	40404.8692185571	-106975.865597967	124585.058681929	-0.80037194052618	-0.0939742015059746	0.176150531721767	0.824897207872708	6046.10502712632	-196.81593364204	2275.31963015356	40.5040764971366	-108.279752961927	124.33264918922	40504.0764971366	-108279.752961927	124332.64918922	0.0992072785794735	-1.30388736395969	-0.252409492708743	1.33179386318843	0.27948363681058	0.112266332380272	-156.523232293472	20.7373162468678	87.6297223366406	358.123224255707	0	0	0	0	0	169.108917930968
0	7.45	87.5586727081966	56.4675453074885	57.2216970873634	-0.75415177987489	6.88618127415049	7.72231507325607	-0.83613379910558	-0.0335163066425589	99.6098052036099	14.4074865714873	75.5925134285127	342.949575122782	15.3893521292379	22.4160158704557	0.659734367646056	0.822323165663079	0.468889744207009	6046.03847526821	-196.734383305173	2275.45688159485	77.1338577431235	-23.61164221924	33.1388658165573	77133.8577431235	-23611.64221924	33138.8658165573	-0.0582992766667157	-0.0269138485207513	0.116254696662072	0.13280931969576	6046.09677454488	-196.707469456652	2275.34062689819	77.0776798707172	-22.873292987056	33.2817971465862	77077.6798707172	-22873.292987056	33281.7971465862	-0.0561778724063188	0.738349232183973	0.142931330028921	0.754151779894869	0.0872553985625459	0.217474205336902	-156.451540095477	20.741521051426	87.5586727081966	358.143533156544	0	0	0	0	0	87.2085207203609
1	7.2155561854274	87.6171800649893	56.701068776901	55.4110816036745	1.28998717322654	8.53078080929862	7.7202052343119	0.810575574986728	0.0186814687998959	134.269283756539	61.3158678842865	28.6841321157135	290.359444279639	68.783524452101	47.6338941167305	-1.64838313389132	-3.016708925566	16.0947253574784	6045.30655178012	-196.569624761347	2275.55502307166	40.379221131308	-106.638771209806	124.65031418318	40379.221131308	-106638.771209806	124650.31418318	-0.772827258950099	-0.0907855074679537	0.170137416851241	0.7965241497628	6046.07937903907	-196.478839253879	2275.38488565481	40.4753141682232	-107.901727904039	124.405828142962	40475.3141682232	-107901.727904039	124405.828142962	0.0960930369151756	-1.26295669423282	-0.244486040217802	1.28998717323563	0.270143749251198	0.101296669472047	-156.519662745799	20.7380554843689	87.6171800649893	358.12679380338	0	0	0	0	0	168.937887551236
0	7.5	87.5462648514127	56.8940843479534	57.607707349079	-0.713623001125554	8.05874516557396	7.72324914669606	0.335496018877894	0.0366350052165764	100.033928946572	14.1574769346697	75.8425230653303	343.227639021845	15.1112882301748	22.5021353937628	0.654217595925177	0.819683455796893	0.470031125258396	6046.00750524734	-196.316412311096	2275.53612194627	77.1020842242762	-23.1940409068271	33.2197060320047	77102.0842242762	-23194.0409068271	33219.7060320047	-0.0574957786882296	-0.0265441668571148	0.114654832627624	0.130981250589437	6046.06500102603	-196.289868144239	2275.42146711364	77.0489254000541	-22.4953712106298	33.3549561068676	77048.9254000541	-22495.3712106298	33354.9561068676	-0.0531588242221624	0.698669696197321	0.135250074862968	0.713623001120044	0.0861625231823756	0.271018228729636	-156.447971247512	20.7422596840265	87.5462648514127	358.147102004508	0	0	0	0	0	87.0990458855191
1	7.2655561854274	87.6046593105374	57.1040060351797	55.7972440610093	1.30676197417043	-3.36512193602365	7.72203698457273	-11.0871589205964	-0.00156082471830832	134.406559117713	61.3036997058351	28.6963002941649	290.382338659288	68.7606300724518	47.7539441390066	-2.11213670338856	-3.47780794636697	24.6106553493352	6045.21131187593	-196.182681270492	2275.64560847713	40.349205743839	-106.244277126275	124.726681248506	40349.205743839	-106244.277126275	124726.681248506	-0.838051775671542	-0.0983361001439334	0.184355756995734	0.863705859905566	6046.0493636516	-196.084345170348	2275.46125272014	40.4465483602853	-107.523657121111	124.479015948263	40446.5483602853	-107523.657121111	124479.015948263	0.0973426164463162	-1.27937999483611	-0.247665300243068	1.30676197415901	0.293274990272789	0.11880556667293	-156.516092717844	20.7387947404528	87.6046593105374	358.130363831335	0	0	0	0	0	168.738406539559
1	7.3155561854274	87.5921609816486	57.5147602743356	56.1834253913737	1.33133488296188	7.7815668301775	7.72353703116099	0.0580297990165127	-0.0315692357463832	134.532244328255	61.2486515004214	28.7513484995786	290.468989699062	68.6739790326774	47.8625341787877	-1.55419436650896	-2.91685526920433	14.6805426023525	6045.24170066195	-195.773477538137	2275.71015478976	40.3186080579972	-105.842129859387	124.804529834538	40318.6080579972	-105842.129859387	124804.529834538	-0.777065303807147	-0.0912796346775722	0.171053483593278	0.800888102257213	6046.01876596576	-195.68219790346	2275.53910130617	40.4177811464667	-107.14556786062	124.552207330492	40417.7811464667	-107145.56786062	124552.207330492	0.0991730884695426	-1.30343800123324	-0.252322504045907	1.33133488295901	0.272271826941831	0.12139933643743	-156.512522466914	20.7395339618136	87.5921609816486	358.133934082265	0	0	0	0	0	168.535804137061
1	7.3655561854274	87.5796859800545	57.8821627181975	56.5695977641254	1.31256495407208	1.38623046170376	7.71888006099809	-6.33264959929433	-0.0208584693910141	134.65007572841	61.2141879602302	28.7858120397698	290.525117113737	68.6178516180029	47.9647145847053	-1.03409539851614	-2.39417788951991	9.07133396155257	6045.22485238303	-195.412555961891	2275.77748762342	40.2912397109829	-105.482425991326	124.874162130526	40291.2397109829	-105482.425991326	124874.162130526	-0.766545235709287	-0.090061926491413	0.168754021261353	0.790051054479284	6045.99139761874	-195.322494035399	2275.60873360216	40.3890145999147	-106.767487370043	124.625397015021	40389.0145999147	-106767.487370043	124625.397015021	0.0977748889317736	-1.28506137871672	-0.248765115505084	1.3125649540755	0.268875717633164	0.10883374504885	-156.508952250328	20.7402730951661	87.5796859800545	358.137504298851	0	0	0	0	0	168.355227297118
0	7.65	87.5092043342032	57.9783764778245	58.7649570832023	-0.786580605377771	-7.71287609676802	7.71656104509171	-15.4294371418597	-0.00535595385130497	101.176585383238	13.5217258166625	76.4782741833375	343.940013431065	14.3989138209554	22.7174927242244	0.633212768137323	0.805774549518157	0.476091228589541	6045.93042822429	-195.25314005791	2275.73426959087	77.0213137128903	-22.1324691080296	33.4252075243997	77021.3137128903	-22132.4691080296	33425.2075243997	-0.0538022903492674	-0.0248437124681659	0.107300984838046	0.122578129547005	6045.98423051464	-195.228296345442	2275.62696860603	76.9627201696998	-21.3623705661782	33.5742849582769	76962.7201696998	-21362.3705661782	33574.2849582769	-0.0585935431905091	0.77009854185133	0.149077433877159	0.786580605377835	0.0808850075769526	0.691968381196744	-156.437271635275	20.7444736627227	87.5092043342032	358.157801616745	0	0	0	0	0	86.8295655461118
0	7.7	87.4969080594489	55.3026390150686	59.1503538754282	-3.84771486035965	-0.819127337116041	7.71708879536138	-8.53621613247742	0.0100146744606218	98.0447609633512	15.0413854959981	74.9586145040019	342.243038173162	16.0958890788587	22.0523319947556	-0.735804743471402	-0.581285307328891	1.70810326539652	6046.21324949163	-197.834202319008	2275.06045656026	77.2206333217369	-24.7521389859369	32.9180858486909	77220.6333217369	-24752.1389859369	32918.0858486909	0.0296993681397289	0.0137639043411473	-0.059390370070003	0.067813815610562	6046.18355012349	-197.847966223349	2275.11984693033	76.9340113972789	-20.9850494045603	33.6473276501722	76934.0113972789	-20985.0494045603	33647.3276501722	-0.286621924458072	3.76708958137664	0.729241801481228	3.84771486037155	-0.0443962641524658	1.69963467347686	-156.433708266411	20.7452108386892	87.4969080594489	358.161364985609	0	0	0	0	0	87.5173981042117
1	7.4155561854274	87.5672352008382	58.1704158153587	56.9557333486223	1.21468246673641	-14.0205988788583	7.71421316660946	-21.7348120454678	-0.0145280917172318	134.745046926906	61.1939117201438	28.8060882798562	290.5594116957	68.5835570360394	48.0472458680961	-1.31861808903363	-2.67673084537318	11.7677203215795	6045.19158083128	-195.131711410344	2275.83469051367	40.2697673149146	-105.200212969178	124.92879357165	40269.7673149146	-105200.212969178	124928.79357165	-0.77834439138975	-0.091430397092714	0.171325470383745	0.802204416543952	6045.96992522267	-195.040281013251	2275.66336504328	40.3602507937737	-106.389442896858	124.698579727221	40360.2507937737	-106389.442896858	124698.579727221	0.090483478859067	-1.18922992767944	-0.23021384442877	1.21468246673835	0.273241091176304	0.0855510829519691	-156.505382325419	20.7410120872453	87.5672352008382	358.14107422376	0	0	0	0	0	168.213978110101
1	7.4655561854274	87.5548095324412	58.5896816988204	57.3418043142221	1.24787738459834	7.40515847824888	7.72049481660203	-0.315336338353155	0.0415435278247789	134.875007479304	61.1393062473603	28.8606937526397	290.646918985296	68.4960497464435	48.1591765407201	-0.764230330318161	-2.11930289606594	7.04240761455447	6045.21792997958	-194.71455398374	2275.90157813135	40.238535584202	-104.789732411593	125.00825533512	40238.535584202	-104789.732411593	125008.25533512	-0.720763512378559	-0.0847535280731681	0.158751324602868	0.742889752493794	6045.93869349196	-194.629800455667	2275.74282680675	40.3314918011883	-106.011461688541	124.771750192463	40331.4918011883	-106011.461688541	124771.750192463	0.0929562169862911	-1.22172927694707	-0.236505142656621	1.24787738457311	0.253346137286008	0.124690904011155	-156.501812949534	20.7417508848068	87.5548095324412	358.144643599645	0	0	0	0	0	168.009201137274
1	7.5155561854274	87.5424098566761	58.9109316631836	57.7277828302825	1.18314883290109	6.65542236339028	7.71836751939194	-1.06294515600166	-0.142304963021969	134.985842048677	61.1298764513648	28.8701235486352	290.666249605436	68.4767191263035	48.2558429254287	-0.427814914769492	-1.78079749566977	5.15607229686227	6045.14198327903	-194.406070522224	2275.97381552813	40.2146052030902	-104.475213940828	125.06914053874	40214.6052030902	-104475.213940828	125069.14053874	-0.772779831822962	-0.0907885373221943	0.17010351775866	0.796471238485922	6045.91476311085	-194.315281984901	2275.80371201037	40.302739695305	-105.633570992569	124.844903136119	40302.739695305	-105633.570992569	124844.903136119	0.0881344922147691	-1.15835705174046	-0.224237402621191	1.18314883289006	0.271871981656516	0.0957462103956075	-156.498244380035	20.7424894346266	87.5424098566761	358.148212169144	0	0	0	0	0	167.852836481012
1	7.5655561854274	87.5300370487133	59.2552239351595	58.1136410661613	1.14158286899817	1.7544544260459	7.70626432029983	-5.95180989425393	-0.0124535665317223	135.097252566222	61.0971933996967	28.9028066003033	290.720783633777	68.4221850979627	48.3521136893346	-0.753546373697945	-2.10413109810523	6.94468320323472	6045.12770133493	-194.067676541284	2276.03658448288	40.1889583666818	-104.138135992544	125.134392857523	40188.9583666818	-104138.135992544	125134.392857523	-0.761414939508773	-0.0894725046674721	0.167620153727941	0.784764012384869	6045.88911627444	-193.978204036617	2275.86896432915	40.2739965492692	-105.25579805642	124.91803328356	40273.9965492692	-105255.79805642	124918.03328356	0.0850381825873628	-1.11766206387605	-0.216359573963564	1.14158286898986	0.268142638527511	0.10281172564801	-156.494676874298	20.7432276835011	87.5300370487133	358.151779674881	0	0	0	0	0	167.685777627148
0	7.85	87.4602028386137	59.4976980939242	60.3050952656683	-0.807397171744138	7.89138297893561	7.71420250109603	0.177180477839575	-0.390073421958024	103.015056761584	12.6380355641002	77.3619644358998	344.946376184789	13.3925510672308	23.024135921316	0.52513602732042	0.707102221566227	0.521385694879278	6045.81678404021	-193.765870957981	2276.02314993697	76.9081372168967	-20.6449834604569	33.713158392007	76908.1372168968	-20644.9834604569	33713.158392007	-0.054269978441298	-0.025060260111466	0.108230463326909	0.12364093330621	6045.87105401865	-193.740810697869	2275.91491947364	76.8479930171398	-19.8545045439836	33.8661811053325	76847.9930171398	-19854.5045439836	33866.1811053324	-0.0601441997569054	0.790478916473337	0.153022713325452	0.807397171748046	0.0819223236629015	2.67626644931378	-156.423031269429	20.7474191719958	87.4602028386137	358.172041982591	0	0	0	0	0	86.4734292197327
