station	time[s]	height[km]	l.obs[km]	l.com[km]	l.O-C[km]	v.obs[km/s]	v.com[km/s]	v.O-C[km/s]	dec.com[km/s]	azi[deg]	zen[deg]	alt[deg]	ra[deg]	ha[deg]	dec[deg]	mag	abs.mag	lum[erg]	r.obs.x[km]	r.obs.y[km]	r.obs.z[km]	r.pro.x[km]	r.pro.y[km]	r.pro.z[km]	r.dst.x[km]	r.dst.y[km]	r.dst.z[km]	r.err.x[km]	r.err.y[km]	r.err.z[km]	r.err[km]	s.obs.x[km]	s.obs.y[km]	s.obs.z[km]	s.pro.x[km]	s.pro.y[km]	s.pro.z[km]	s.dst.x[km]	s.dst.y[km]	s.dst.z[km]	s.err.x[km]	s.err.y[km]	s.err.z[km]	s.err[km]	angle.dev[deg]	between.angle[deg]	lon[deg]	lat[deg]	alt[km]	theta[deg]	tau.cep	tau.pec	tau.hal	tau.hil	tau.wer	st.dist[km]
1	1	89.9721518271538	7.42033966109197	7.38676907276666	0.0335705883253113	7.86033561793074	7.0364100207514	0.823925597179341	-0.0579988036572786	81.5155388249842	51.8768835053625	38.1231164946375	306.813900257642	51.5179242223456	6.29935504950126	1.20892476296996	0.278293342672475	0.773896108669453	6051.8965788655	-284.668170064541	2257.48400032682	82.9027364469646	-110.85684646964	15.3889969289424	82902.7364469646	-110856.84646964	15388.9969289424	0.0524296100391075	0.0244552919024718	-0.106757683754433	0.121425402414402	6051.84414925546	-284.692625356444	2257.59075801058	82.905212567009	-110.889727011044	15.3826942924173	82905.212567009	-110889.727011044	15382.6942924173	0.00247612004447728	-0.0328805414041271	-0.00630263652512804	0.033570588327747	-0.0499509050755393	0.31484839856363	-157.281619237784	20.5630646626917	89.9721518271538	357.306351242204	0	0	0	0	0	139.280024935621
1	1.05	89.9559369089268	7.69941038192962	7.73837233117883	-0.0389619492492066	6.97414159733469	7.0277026135535	-0.053561016218805	-0.0580999589814837	81.5459139657362	51.8105506163463	38.1894493836537	306.867244365063	51.4645801149251	6.34582498195567	1.01867262466776	0.0918458998250356	0.918886011286909	6051.85874820436	-284.402892784998	2257.57152728491	82.882152577566	-110.583512076424	15.4413904497512	82882.152577566	-110583.512076424	15441.3904497512	0.0351828182954341	0.0163981782299234	-0.0716242464771494	0.0814663343712562	6051.82356538606	-284.419290963228	2257.64315153139	82.8792787982151	-110.545350994062	15.4487052755184	82879.2787982151	-110545.350994062	15448.7052755184	-0.00287377935089171	0.0381610823620576	0.00731482576718554	0.0389619492685574	-0.0335668622887355	0.0685718834399445	-157.278377566646	20.5637464743692	89.9559369089268	357.309592913342	0	0	0	0	0	139.056107014648
1	1.2	89.9074466467397	8.81516798055891	8.79230959547736	0.0228583850815503	7.25792984764662	7.0247900289551	0.23313981869152	-0.051073493198528	81.5664404061201	51.5342524699135	38.4657475300865	307.120200234557	51.2116242454309	6.46162344647101	0.930728551670764	0.0191775516699266	0.982491901679467	6051.7915273514	-283.303027097013	2257.75029145984	82.7998558442444	-109.490688990914	15.650865914572	82799.8558442444	-109490.688990914	15650.865914572	0.0502586986543611	0.0234407807055977	-0.102335536371451	0.116395743027614	6051.74126865274	-283.326467877718	2257.85262699621	82.8015418470316	-109.513077519502	15.6465744171687	82801.5418470316	-109513.077519502	15646.5744171687	0.0016860027872026	-0.0223885285876459	-0.00429149740329012	0.0228583850628328	-0.0482690129636602	0.276376269007148	-157.268660327856	20.5657898763192	89.9074466467397	357.319310152132	0	0	0	0	0	138.162862982093
1	1.25	89.8913346838411	9.15099635145895	9.14333033696985	0.00766601448909751	6.99594770310402	7.01748791491379	-0.02154021180977	-0.0682160054762304	81.579670183373	51.4510015225645	38.5489984774355	307.194430030238	51.1373944497492	6.50159906004863	1.27938684593765	0.372437775054077	0.709618435948223	6051.76559831668	-282.974643285022	2257.81570156721	82.7750856092796	-109.161763606991	15.7139152759938	82775.0856092796	-109161.763606991	15713.9152759938	0.0490998989008367	0.0228992087730439	-0.0999747904166579	0.113710740712382	6051.71649841778	-282.997542493795	2257.91567635763	82.7756510438779	-109.169272045744	15.7124760369081	82775.6510438779	-109169.272045744	15712.4760369081	0.000565434598363936	-0.00750843875313876	-0.00143923908565193	0.00766601447561451	-0.047247272051557	0.0838859876547913	-157.265423847825	20.5664703311844	89.8913346838411	357.322546632163	0	0	0	0	0	137.894642987729
1	1.35	89.8591878729165	9.86456013602452	9.84493278271443	0.0196273533100848	7.55101787762609	7.01455762813367	0.536460249492423	-0.0488943104005436	81.6019256913307	51.2725001816441	38.7274998183559	307.355408316952	50.9764161630358	6.58276133509337	1.33777850887688	0.440620501704331	0.666425795892121	6051.71548156086	-282.274571169446	2257.94454372793	82.7224541339856	-108.462867199992	15.847881744727	82722.4541339856	-108462.867199992	15847.881744727	0.0516146183777601	0.0240749173508375	-0.105099098431412	0.119538658879992	6051.66386694248	-282.298646086796	2258.04964282636	82.7239018203495	-108.482091111013	15.8441968503017	82723.9018203495	-108482.091111013	15844.1968503017	0.00144768636394292	-0.0192239110207884	-0.00368489442532882	0.0196273533027088	-0.0498745673140599	0.179326649115523	-157.258954801554	20.567830219676	89.8591878729165	357.329015678434	0	0	0	0	0	137.325719859709
1	1.4	89.843153000772	10.2836490331029	10.1955139811899	0.088135051912961	6.57676664569034	7.01015376835371	-0.433387122663371	-0.08821206937002	81.6050492415335	51.1660914595345	38.8339085404655	307.454304224111	50.8775202558767	6.62372077838058	0.954151523057192	0.0627545381534921	0.943839578197422	6051.69420303822	-281.859591056494	2258.00359392968	82.6915427180622	-108.052392718643	15.9265626711454	82691.5427180622	-108052.392718643	15926.5626711454	0.0612475116634741	0.0285805489537306	-0.124729823097121	0.141864844952169	6051.63295552656	-281.888171605448	2258.12832375278	82.6980434372798	-108.13871614542	15.9100159490006	82698.0434372798	-108138.71614542	15910.0159490006	0.00650071921758354	-0.0863234267766238	-0.0165467221448198	0.0881350519063945	-0.0593337176516827	0.106015469977154	-157.25572224013	20.5685096524491	89.843153000772	357.332248239858	0	0	0	0	0	136.992212216005
1	1.45	89.8271438013511	10.5222368005935	10.5459481595498	-0.0237113589562523	6.61298720931671	7.00573642119666	-0.392749211879951	-0.0491191000158869	81.6172007203625	51.1061880100266	38.8938119899734	307.507027831157	50.824796648831	6.65430382298322	1.00027420389761	0.112155041021469	0.901857629360283	6051.6737284803	-281.627253289798	2258.05424951404	82.6739448151672	-107.818709147449	15.971355808612	82673.9448151672	-107818.709147449	15971.355808612	0.0583708566296846	0.0272347444543848	-0.118867376209237	0.135197416158916	6051.61535762367	-281.654488034253	2258.17311689025	82.6721958982097	-107.795485177929	15.9758074457296	82672.1958982097	-107795.485177929	15975.8074457296	-0.0017489169575274	0.0232239695197786	0.00445163711765781	0.0237113589616294	-0.0566235154785524	0.0605855097057857	-157.252490989723	20.5691887436718	89.8271438013511	357.335479490265	0	0	0	0	0	136.80255626226
1	1.55	89.7952023719475	11.2755971145004	11.2463744443694	0.0292226701309683	7.03711614893144	7.00278590335133	0.0343302455801077	-0.0492314948243377	81.6489044148076	50.9153369958179	39.0846630041821	307.67708168701	50.6547427929776	6.74653572117893	0.83037023628928	-0.0473860715367203	1.04461060039797	6051.61470542505	-280.890994754168	2258.20273014933	82.6183780030524	-107.080834232909	16.1127937895199	82618.3780030524	-107080.834232909	16112.7937895199	0.0549146134946495	0.0256183655447094	-0.111824721821118	0.127187593100976	6051.55979081155	-280.916613119713	2258.31455487115	82.6205334266797	-107.109456228013	16.1073074433687	82620.5334266797	-107109.456228013	16107.3074433687	0.002155423627235	-0.0286219951041858	-0.00548634615121409	0.0292226701183827	-0.0535026464924755	0.192410076821326	-157.246032431591	20.5705458997611	89.7952023719475	357.341938048397	0	0	0	0	0	136.204711987415
1	1.6	89.7792701174859	11.5778042229333	11.5963660450525	-0.0185618221192362	6.29538068326899	6.99835169697301	-0.702971013704028	-0.0739736863833606	81.6511966855168	50.8373851973238	39.1626148026762	307.749589589022	50.5822348909659	6.77645439643357	0.922053614756234	0.0484626756154516	0.956345744605909	6051.59945877498	-280.591704245588	2258.24511194147	82.5960876257867	-106.784839022914	16.169531000712	82596.0876257867	-106784.839022914	16169.531000712	0.0619583406969905	0.0289136641293881	-0.126180140881799	0.143513985061603	6051.53750043429	-280.620617909718	2258.37129208235	82.5947185315257	-106.766658740969	16.1730158493221	82594.7185315257	-106766.658740969	16173.0158493221	-0.00136909426096827	0.0181802819449222	0.00348484861012548	0.0185618221230507	-0.0604767877503271	0.0776595944352385	-157.242805128682	20.5712239637755	89.7792701174859	357.345165351306	0	0	0	0	0	135.965323774186
1	1.65	89.763363486792	11.9051351828273	11.9462096140667	-0.0410744312394345	6.67087538979314	6.99538853471299	-0.324513144919856	-0.0593138228601402	81.6779590771053	50.7547667362689	39.2452332637311	307.819576062529	50.512248417459	6.82571358692545	1.26189723796212	0.392811310513268	0.696426800710048	6051.56361931545	-280.276572011075	2258.33040068903	82.5719441480748	-106.46423638485	16.2309850343261	82571.9441480748	-106464.23638485	16230.9850343261	0.0502623588759452	0.0234432605786133	-0.102345426928718	0.116406518715889	6051.51335695657	-280.300015271654	2258.43274611596	82.5689145549824	-106.424006242787	16.2386964633944	82568.9145549824	-106424.006242787	16238.6964633944	-0.0030295930923894	0.0402301420627628	0.00771142906835303	0.0410744312556092	-0.049147324773317	0.0844247180871971	-157.23957914642	20.5719016845353	89.763363486792	357.348391333567	0	0	0	0	0	135.706316966405
1	1.7	89.7474824675089	12.2448917619126	12.2959048985238	-0.0510131366112219	8.74170804476578	6.992420314687	1.74928773007878	-0.0594149781898249	81.6927614530677	50.6675310230228	39.3324689769772	307.897306626735	50.4345178532522	6.86796465051131	1.15363380821263	0.289231933164854	0.766138393580933	6051.53686047395	-279.944593209587	2258.39764877841	82.5468841739213	-106.131463537473	16.2947718885834	82546.8841739213	-106131.463537473	16294.7718885834	0.0485634915297851	0.0226492146903183	-0.0988841918031685	0.112469920530858	6051.48829698242	-279.967242424277	2258.49653297022	82.5431215157015	-106.081498981158	16.3043492381074	82543.1215157015	-106081.498981158	16304.3492381074	-0.0037626582197845	0.0499645563149243	0.0095773495240137	0.0510131366270618	-0.0475794230429168	0.0879708368166537	-157.236354487215	20.572579061615	89.7474824675089	357.351615992773	0	0	0	0	0	135.437790997674
1	1.75	89.7316270472426	12.7793059873038	12.6454516455354	0.133854341768443	7.32375417929257	6.98944703689401	0.334307142398557	-0.0595161335200828	81.7067726193066	50.528787726105	39.471212273895	308.023664044961	50.3081604350266	6.92822270781147	1.04300419721812	0.18597967103533	0.842574151271147	6051.50224924968	-279.418916707067	2258.48818702677	82.5074665216962	-105.608034251877	16.3951043159948	82507.4665216962	-105608.034251877	16395.1043159948	0.0533699194882065	0.0248964316149359	-0.108678370860405	0.123608935381738	6051.44887933019	-279.443813138682	2258.59686539763	82.5173394323373	-105.739137203772	16.3699741259837	82517.3394323373	-105739.137203772	16369.9741259837	0.00987291064113379	-0.131102951894165	-0.0251301900111139	0.133854341767035	-0.052455020408236	0.139079693394588	-157.233131153473	20.5732560945888	89.7316270472426	357.354839326515	0	0	0	0	0	135.016067102797
1	1.8	89.7157972135497	12.9772671798418	12.9948496022132	-0.0175824223713662	5.48476712317751	6.98646870133499	-1.50170157815748	-0.0594662515701475	81.7249807988069	50.4783114776048	39.5216885223952	308.065966866212	50.265857613776	6.95955796384457	0.687041511664546	-0.167253328256195	1.1665445561107	6051.47919196504	-279.228977239599	2258.54258202165	82.4928651786353	-105.414142172176	16.4322701061931	82492.8651786353	-105414.142172176	16432.2701061931	0.0449139779051766	0.0209438193810056	-0.0914491661745124	0.10401374416655	6051.43427798713	-279.24992105898	2258.63403118783	82.4915683235414	-105.396921158318	16.4355710795443	82491.5683235414	-105396.921158318	16435.5710795443	-0.00129685509391129	0.017221013857401	0.0033009733511135	0.017582422372249	-0.0441906154027172	0.0517394665729101	-157.229909147603	20.5739327830316	89.7157972135497	357.358061332385	0	0	0	0	0	134.860052187885
1	1.85	89.699992953944	13.3277826996216	13.3440985156689	-0.0163158160473049	8.03704879051305	6.983500411737	1.05354837877605	-0.0590733072999047	81.7219002782652	50.3855444267465	39.6144555732535	308.153986276782	50.1778382032055	6.99083421841925	1.33835071968268	0.488904995081428	0.637438076591464	6051.46625691149	-278.879626610411	2258.58206480513	82.467011639935	-105.070831535254	16.4980768741891	82467.011639935	-105070.831535254	16498.0768741891	0.057832463058643	0.0269838116471656	-0.117773150696419	0.133952360559269	6051.40842444843	-278.906610422058	2258.69983795582	82.4658082079673	-105.054851092489	16.5011400513123	82465.8082079673	-105054.851092489	16501.1400513123	-0.00120343196764588	0.0159804427654017	0.00306317712320015	0.0163158160558131	-0.0570268438582948	0.0919054006501904	-157.226688472012	20.5746091265181	89.699992953944	357.361282007975	0	0	0	0	0	134.584078511827
1	1.9	89.6842141876686	13.7809720588931	13.6931996433869	0.0877724155062388	7.62629952411718	6.980561370605	0.645738153512176	-0.0585778936199586	81.7479105705825	50.2676658224631	39.7323341775369	308.257483745716	50.0743407342714	7.05202656983478	1.33117358294262	0.487990647654852	0.637975118046979	6051.42604201124	-278.438927175727	2258.68098095571	82.4335850212052	-104.626957530266	16.5831599171343	82433.5850212052	-104626.957530266	16583.1599171343	0.0510441815322265	0.0238092413421837	-0.103940043062437	0.118219799498251	6051.3749978297	-278.46273641707	2258.78492099877	82.4400589928646	-104.712925774645	16.5666812773705	82440.0589928646	-104712.925774645	16566.6812773705	0.00647397165931761	-0.0859682443796191	-0.0164786397637799	0.0877724154801723	-0.0504626963252895	0.119386308425539	-157.223469115181	20.5752851275479	89.6842141876686	357.364501364807	0	0	0	0	0	134.227781678479
1	1.95	89.6684608157538	14.0904126520333	14.0421546527294	0.0482579993039126	5.99507449301561	6.977642622375	-0.982568129359387	-0.0583025789799648	81.7446158273709	50.1849655166823	39.8150344833177	308.336136023473	49.9956884565144	7.07947061377673	1.01257848914418	0.173682657661607	0.85217136531606	6051.41510792481	-278.130285159669	2258.71484427564	82.4107611121377	-104.323877520574	16.6412551630628	82410.7611121377	-104323.877520574	16641.2551630628	0.0629340041773394	0.0293712477089721	-0.128171969057992	0.145778642900728	6051.35217392064	-278.159656407378	2258.8430162447	82.4143205552502	-104.371143571699	16.6321950707547	82414.3205552502	-104371.143571699	16632.1950707547	0.00355944311246276	-0.047266051125247	-0.00906009230809286	0.0482579993045349	-0.0623391543977875	0.0818822887098648	-157.220251061808	20.5759607894131	89.6684608157538	357.36771941818	0	0	0	0	0	133.984836236836
1	2	89.6527327984246	14.3804795081947	14.3909639056244	-0.0104843974297	6.44267403983017	6.974731112707	-0.532057072876833	-0.0581578077300947	81.7736011762616	50.1099785301648	39.8900214698352	308.398556755843	49.9332677241443	7.12723494338828	0.936906420118293	0.102019463339128	0.910316080845439	6051.37989730516	-277.852642846754	2258.79745788998	82.3893661830453	-104.039773018722	16.6957131291972	82389.3661830453	-104039.773018722	16695.7131291972	0.049118313617073	0.0229090587719693	-0.100016320854891	0.113757189415664	6051.33077899154	-277.875551905526	2258.89747421083	82.3885928684287	-104.029504129161	16.6976814994141	82388.5928684287	-104029.504129161	16697.6814994141	-0.000773314616642892	0.0102688895604224	0.00196837021689862	0.0104843974367266	-0.0487285895302544	0.0770256787288463	-157.217034308629	20.5766361128778	89.6527327984246	357.370936171358	0	0	0	0	0	133.757350701647
1	2.05	89.6370300959982	14.7346800560163	14.7396277640001	-0.00494770798377067	6.60424135466479	6.97182684160199	-0.367585486937204	-0.0580130364700107	81.7764250792259	50.0151999951887	39.9848000048113	308.486894240302	49.8449302396858	7.16335810560528	1.30977083592903	0.479794020160302	0.642809656025952	6051.36232100362	-277.501724954384	2258.84653462778	82.3632408417864	-103.692853099892	16.7622117347042	82363.2408417864	-103692.853099892	16762.2117347042	0.0576673533311114	0.0269070323120104	-0.117438188555185	0.133571105255508	6051.30465365029	-277.528631986696	2258.96397281634	82.3628759057065	-103.688007092543	16.7631406312985	82362.8759057065	-103688.007092543	16763.1406312985	-0.000364936079829931	0.00484600734844571	0.000928896594326943	0.00494770799931682	-0.0573349326177811	0.0944118497058058	-157.213818852382	20.5773110987055	89.6370300959982	357.374151627605	0	0	0	0	0	133.479897243731
1	2.1	89.6213526688758	15.0409036436612	15.0881465897846	-0.0472429461234206	7.55518762026318	6.96892980906	0.586257811203177	-0.0578682652097995	81.7883512430002	49.933770006393	40.066229993607	308.560168950884	49.771655529104	7.2011601169253	1.38176050358218	0.55602766017694	0.599223636588966	6051.3398069791	-277.201761758315	2258.90387759456	82.3406542145833	-103.39292396985	16.8197030109791	82340.6542145833	-103392.92396985	16819.7030109791	0.0577399560147896	0.0269410983383423	-0.117586498052347	0.133739709228339	6051.28206702308	-277.228702856654	2259.02146409261	82.3371696403865	-103.346652107357	16.8285725343567	82337.1696403865	-103346.652107357	16828.5725343567	-0.00348457419686019	0.046271862492722	0.00886952337762341	0.0472429461488697	-0.0575105290913688	0.0819403596174342	-157.210604689804	20.5779857476597	89.6213526688758	357.377365790184	0	0	0	0	0	133.240318495935
1	2.15	89.6057004775433	15.4901988180426	15.4365207449061	0.053678073136547	7.47038495026515	6.96604001508101	0.504344935184145	-0.0577234939701156	81.8007276825322	49.8133064855635	40.1866935144365	308.670063254088	49.6617612258992	7.25326955183359	0.991571475580691	0.172071358624729	0.853436978715328	6051.31081460594	-276.759761248013	2258.97977646466	82.3075148255313	-102.952864104342	16.9040549487267	82307.5148255313	-102952.864104342	16904.0549487267	0.0618869719095528	0.0288817431330681	-0.126039565700106	0.143353146112702	6051.24892763403	-276.788642991147	2259.10581603036	82.311474045774	-103.005438819113	16.8939772765385	82311.474045774	-103005.438819113	16893.9772765385	0.00395922024268657	-0.0525747147705406	-0.0100776721881703	0.0536780731292212	-0.0618073132587137	0.120758302602778	-157.207391817629	20.5786600605036	89.6057004775433	357.380578662358	0	0	0	0	0	132.88930091528
