station	time[s]	height[km]	l.obs[km]	l.com[km]	l.O-C[km]	v.obs[km/s]	v.com[km/s]	v.O-C[km/s]	dec.com[km/s]	azi[deg]	zen[deg]	alt[deg]	ra[deg]	ha[deg]	dec[deg]	mag	abs.mag	lum[erg]	r.obs.x[km]	r.obs.y[km]	r.obs.z[km]	r.pro.x[km]	r.pro.y[km]	r.pro.z[km]	r.dst.x[km]	r.dst.y[km]	r.dst.z[km]	r.err.x[km]	r.err.y[km]	r.err.z[km]	r.err[km]	s.obs.x[km]	s.obs.y[km]	s.obs.z[km]	s.pro.x[km]	s.pro.y[km]	s.pro.z[km]	s.dst.x[km]	s.dst.y[km]	s.dst.z[km]	s.err.x[km]	s.err.y[km]	s.err.z[km]	s.err[km]	angle.dev[deg]	between.angle[deg]	lon[deg]	lat[deg]	alt[km]	theta[deg]	tau.cep	tau.pec	tau.hal	tau.hil	tau.wer	st.dist[km]
1	3.2	85.9914022742314	17.106268500516	17.1778309706351	-0.0715624701191045	7.01723364849185	6.59627048768801	0.420963160803839	-0.00693897536919393	99.047886636148	23.4684784731557	66.5315215268443	333.165236471909	25.197505760198	22.5151710568895	0.628781229267124	0.708703131590017	0.520617482020033	6043.45130540025	-208.262213892839	2276.77217761904	74.4645413465342	-37.6258589402894	34.4913137028609	74464.5413465342	-37625.8589402894	34491.3137028608	-0.0475843810895458	-0.0215409211482038	0.0791028345427476	0.0947921043140491	6043.49888978134	-208.240672971691	2276.6930747845	74.4574214018555	-37.5561871069934	34.5060218353397	74457.4214018555	-37556.1871069934	34506.0218353397	-0.0071199446786195	0.0696718332960445	0.0147081324788742	0.0715624701088114	0.0601599383599064	0.25095005879924	-156.5916891179	20.7584468447594	85.9914022742314	358.027199114207	0	0	0	0	0	90.2791443241096
1	3.25	85.9744321198966	17.3737571942919	17.5076358213003	-0.133878627008442	6.51610173472704	6.59590906539105	-0.0798073306640081	-0.00751791650000089	99.2471750643661	23.3343214832301	66.6656785167699	333.310135608333	25.0526066237745	22.5948972972578	0.679253313671902	0.76194622262111	0.495702958548383	6043.41318749408	-208.006988444899	2276.84625280599	74.4379281692831	-37.3654371346604	34.5462902728235	74437.9281692831	-37365.4371346604	34546.2902728235	-0.0590891100084409	-0.0267372788368084	0.0982014515325427	0.117685725915615	6043.47227660409	-207.980251166062	2276.74805135446	74.4246082207635	-37.2350954993273	34.5738061562059	74424.6082207635	-37235.0954993273	34573.8061562059	-0.0133199485195801	0.130341635333141	0.0275158833824098	0.133878627002955	0.0747798223550656	0.155078328858178	-156.588659273161	20.7591498675783	85.9744321198966	358.030228958946	0	0	0	0	0	90.1699906510686
1	3.3	85.9574797123168	17.7578786739887	17.8374218771742	-0.0795432031855053	6.85670287584096	6.59551869603801	0.261184179802948	-0.00809685763080778	99.4710314982645	23.1290044854351	66.8709955145649	333.532624871804	24.8301173603033	22.6831289833822	0.740766404519754	0.827427693945366	0.466690459154694	6043.38147142594	-207.630079496748	2276.91440903442	74.399710879121	-36.9914639101573	34.6252382130376	74399.710879121	-36991.4639101573	34625.2382130376	-0.0525878879893571	-0.0238015551896824	0.0874097397527658	0.104749523131492	6043.43405931393	-207.606277941559	2276.82699929467	74.3917969096163	-36.9140221899056	34.6415866142055	74391.7969096163	-36914.0221899056	34641.5866142055	-0.00791396950464696	0.0774417202516925	0.0163484011678956	0.0795432031641191	0.0666749521293107	0.22335222359914	-156.585629557166	20.7598528008872	85.9574797123168	358.033258674941	0	0	0	0	0	90.0144016389759
1	3.35	85.9405451230388	18.059427481876	18.1671876909041	-0.107760209028147	6.41545177048155	6.59509937962797	-0.179647609146414	-0.00867579876030504	99.6536514426682	22.9682424965398	67.0317575034602	333.707288855538	24.6554533765688	22.7538333117494	1.19687628759423	1.28663203522303	0.305736427027054	6043.35531510194	-207.33476020044	2276.97000093531	74.3697089685323	-36.6978818378672	34.6872151097036	74369.7089685323	-36697.8818378672	34687.2151097036	-0.0487423013970256	-0.0220643311712192	0.0810247439704835	0.0970961162508271	6043.40405740334	-207.312695869269	2276.88897619134	74.3589876124142	-36.5929685878427	34.709362911866	74358.9876124142	-36592.9685878427	34709.362911866	-0.0107213561180979	0.104913250024518	0.0221478021624498	0.107760209021443	0.0618867354778801	0.17587899356583	-156.582599983237	20.7605556416031	85.9405451230388	358.03628824887	0	0	0	0	0	89.8932201866031
1	3.4	85.9236284233276	18.3994238510369	18.496931815137	-0.0975079641001466	6.81108580275955	6.59465111616198	0.216434686597567	-0.00925473986935684	99.8899943192734	22.7917661019301	67.2082338980699	333.899663393244	24.4630788388628	22.8440368101169	0.900802211035781	0.994020269036315	0.400305809010341	6043.31670601736	-207.005906653134	2277.04781864921	74.3358818055615	-36.3668679654108	34.7570940788388	74335.8818055615	-36366.8679654108	34757.0940788388	-0.0535242230026051	-0.0242246563215449	0.0889634887343273	0.106612282358612	6043.37023024037	-206.981681996812	2276.95885516047	74.32618047316	-36.2719361022536	34.7771347517152	74326.18047316	-36271.9361022536	34777.1347517152	-0.00970133240148425	0.0949318631571659	0.0200406728764065	0.0975079640962425	0.0680547798982563	0.198871046438851	-156.579570564695	20.7612583866437	85.9236284233276	358.039317667412	0	0	0	0	0	89.757606910107
1	3.45	85.9067296841387	18.7405360621519	18.8266528025203	-0.0861167403683903	6.46873234227103	6.59417390564103	-0.125441563370005	-0.00983368099994549	100.093836805578	22.6074847252341	67.3925152747659	334.100894400297	24.2618478318096	22.9200357834687	0.73472254387727	0.831398441630909	0.464986798920929	6043.29058704518	-206.670273731354	2277.10494418926	74.3019436244415	-36.0347677308685	34.8272023853795	74301.9436244415	-36034.7677308685	34827.2023853795	-0.0457050140714273	-0.0206919690840004	0.0759807222452946	0.091050403891247	6043.33629205925	-206.64958176227	2277.02896346701	74.293375635853	-35.9509261422526	34.8449018362807	74293.375635853	-35950.9261422526	34844.9018362807	-0.00856798858847469	0.0838415886158182	0.0176994509012438	0.0861167403719037	0.0582085528291839	0.200126117423614	-156.576541314861	20.7619610329276	85.9067296841387	358.042346917246	0	0	0	0	0	89.6226385339079
1	3.5	85.8898489761446	19.046297085264	19.1563492057011	-0.110052120437147	6.75927167928795	6.59366774806199	0.16560393122596	-0.010412622140575	100.33963351934	22.453312578374	67.546687421626	334.270280222848	24.0924620092587	23.0112267054948	0.612680743831458	0.712424828661984	0.518835959480381	6043.24717601061	-206.378458691303	2277.18935150016	74.2715226291101	-35.7370847274837	34.8900450126417	74271.5226291101	-35737.0847274837	34890.0450126417	-0.0586950533092022	-0.0265599324173818	0.0975454058866017	0.116900151850063	6043.30587106392	-206.351898758885	2277.09180609428	74.2605732444963	-35.6299401169545	34.9126638680901	74260.5732444962	-35629.9401169545	34912.6638680901	-0.0109493846138939	0.107144610529154	0.0226188554484397	0.110052120427843	0.0748345476163247	0.179897082799167	-156.573512247059	20.7626635773742	85.8898489761446	358.045375985048	0	0	0	0	0	89.5025895684026
1	3.55	85.872986369716	19.4164632300807	19.4860195773265	-0.0695563472457943	7.14813805713736	6.59313264342697	0.555005413710386	-0.0109915632593766	100.563379577917	22.2516962806782	67.7483037193218	334.491583307703	23.8711589244042	23.0913711917328	0.622917384072803	0.726365618656917	0.512216722057954	6043.22083917806	-206.013333169548	2277.24801405057	74.2346937931497	-35.3766981464571	34.9661247327612	74234.6937931497	-35376.6981464571	34966.1247327612	-0.048203049893491	-0.0218209916897467	0.0801282361699268	0.0960219971103598	6043.26904222796	-205.991512177859	2277.1678858144	74.2277734430889	-35.308979435474	34.9804205496707	74227.7734430889	-35308.979435474	34980.4205496707	-0.00692035006079823	0.0677187109830265	0.0142958169095218	0.0695563472536995	0.061568393229278	0.218434478500137	-156.570483374611	20.7633660169039	85.872986369716	358.048404857496	0	0	0	0	0	89.3584378396089
1	3.6	85.8561419349322	19.7611108909777	19.8156624700438	-0.0545515790661084	6.59318533621841	6.59256859173605	0.000616744482358627	-0.0115705043896014	100.802516723975	22.0687091637253	67.9312908362747	334.693386457191	23.6693557749159	23.1761179922234	0.662364812019302	0.76923161461973	0.492387879781561	6043.18754400281	-205.677341459202	2277.31719697871	74.2004038605206	-35.0411558665369	35.0369596752631	74200.4038605206	-35041.1558665369	35036.9596752631	-0.0472082925168797	-0.0213715612641536	0.0784762218091637	0.0940419263024095	6043.23475229533	-205.655969897938	2277.2387207569	74.1949763756329	-34.9880455069256	35.0481715835505	74194.9763756329	-34988.0455069256	35048.1715835505	-0.0054274848876521	0.0531103596112516	0.0112119082873687	0.054551579057682	0.0603887013718524	0.204007821224846	-156.567454710843	20.7640683484379	85.8561419349322	358.051433521264	0	0	0	0	0	89.2253948201593
1	3.65	85.8393157415809	20.0757817637025	20.1452764365001	-0.0694946727975585	6.74930332745778	6.59197559298801	0.157327734469763	0.000381854929219116	101.039206747753	21.9041979336507	68.0958020663493	334.875637866556	23.4871043655512	23.2589597771672	0.595923027566982	0.705886940377614	0.521969616620658	6043.15243605459	-205.372701284816	2277.38818060609	74.1690964000318	-34.7347984063464	35.1016335312137	74169.0964000318	-34734.7984063464	35101.6335312137	-0.0510087802438065	-0.0230888470680802	0.0847859932384454	0.10160538947479	6043.20344483484	-205.349612437748	2277.30339461285	74.1621821861295	-34.667139740424	35.1159166722577	74162.1821861295	-34667.139740424	35115.9166722577	-0.00691421390231699	0.0676586659223249	0.0142831410439685	0.0694946727912122	0.0653337736887427	0.186793512828507	-156.56442626908	20.7647705688984	85.8393157415809	358.054461963027	0	0	0	0	0	89.1049143296056
1	3.7	85.8225078591509	20.4360412237235	20.4748600293426	-0.038818805619132	6.23658330859543	6.59260677722897	-0.356023468633539	0.0364781420196959	101.310430341763	21.7148323877648	68.2851676122352	335.086072413272	23.2766698188348	23.3520270419526	0.643129590332439	0.756614838421441	0.498143037533807	6043.11377919176	-205.023230784798	2277.46689470744	74.1332532070708	-34.3840567815343	35.1756771445302	74133.2532070708	-34384.0567815343	35175.6771445302	-0.0538224501153454	-0.0243599718626065	0.0894564812723547	0.107204134282205	6043.16760164188	-204.998870812936	2277.37743822616	74.1293910185797	-34.3462635450839	35.183655518319	74129.3910185797	-34346.2635450839	35183.655518319	-0.00386218849103898	0.0377932364504377	0.00797837378876284	0.0388188056185688	0.0690398209413361	0.214474085901304	-156.561398062646	20.7654726752083	85.8225078591509	358.057490169461	0	0	0	0	0	88.9681451666588
1	3.75	85.8057119757701	20.6994400945621	20.804537114223	-0.105097019660912	7.0390907368197	6.59562340718998	0.443467329629712	0.0702777462502129	101.525136425011	21.5787707115741	68.4212292884259	335.238079854431	23.1246623776759	23.4249684046144	0.574070409402466	0.690110560850794	0.529609510846741	6043.08131790176	-204.769615481628	2277.53141173322	74.107046937421	-34.1276167482011	35.2298131390172	74107.046937421	-34127.6167482011	35229.8131390172	-0.0600774704683572	-0.02718470202561	0.0998375125690363	0.119648816952237	6043.14139537223	-204.742430779603	2277.43157422065	74.0965905492529	-34.0252963277085	35.2514135796651	74096.5905492529	-34025.2963277085	35251.4135796651	-0.0104563881680369	0.102320420492644	0.0216004406479187	0.105097019650875	0.0771402563103515	0.157226060235157	-156.558368953472	20.7661749312153	85.8057119757701	358.060519278635	0	0	0	0	0	88.8689392561162
1	3.8	85.788922272101	21.1399502974054	21.1344223700616	0.00552792734383911	7.42677093427377	6.59963455185399	0.827136382419775	0.0771774032805114	101.820777239161	21.3377508261199	68.6622491738801	335.506514921102	22.856227311005	23.5206866818488	0.53262206634715	0.652914931747167	0.548067471995603	6043.04952247703	-204.335308751308	2277.60197663941	74.0632193799131	-33.6987445562445	35.3203505731211	74063.2193799131	-33698.7445562445	35320.3505731211	-0.0480453376928344	-0.0217501636620436	0.0798649846538901	0.0957070523373816	6043.09756781472	-204.313558587646	2277.52211165476	74.0637693684306	-33.7041264391246	35.3192144260923	74063.7693684306	-33704.1264391246	35319.2144260923	0.000549988517537713	-0.00538188288011588	-0.00113614702876657	0.0055279273489874	0.0618188344196011	0.263728058718634	-156.55533788783	20.7668775811261	85.788922272101	358.063550344277	0	0	0	0	0	88.7045264583061
1	3.85	85.7721395539045	21.4421171879895	21.4645005694084	-0.0223833814189347	5.98617526648504	6.60334114751803	-0.617165881032997	0.0710864232998574	102.04239543073	21.1749737587272	68.8250262412728	335.68877868374	22.6739635483666	23.5916621383435	0.705892568786235	0.829075884025559	0.465982542219168	6043.02311860466	-204.039471072575	2277.65800366718	74.0331559745967	-33.4045607306098	35.3824545034459	74033.1559745967	-33404.5607306098	35382.4545034459	-0.044385804743506	-0.0200963105639676	0.0737880820981227	0.0884230876000797	6043.0675044094	-204.019374762011	2277.58421558508	74.0309289911352	-33.3827687044823	35.3870549279233	74030.9289911352	-33382.7687044823	35387.0549279233	-0.00222698346152902	0.0217920261274558	0.00460042447736487	0.0223833814123241	0.0571859989504247	0.181467065567206	-156.552305005569	20.7675805924091	85.7721395539045	358.066583226538	0	0	0	0	0	88.5928380166951
1	3.9	85.7553646238623	21.7385678240539	21.7947564848134	-0.0561886607594606	6.61194334355892	6.60674319418398	0.00520014937494125	0.0649954433494713	102.261255093635	21.0147249286527	68.9852750713473	335.868652806787	22.4940894253195	23.6604099827504	0.635436900583851	0.761437182401821	0.495935420082896	6042.99793828046	-203.748902074492	2277.71176720889	74.0036612949809	-33.1159421395583	35.4433835801226	74003.6612949809	-33115.9421395583	35443.3835801226	-0.0400714493310079	-0.0181459035318694	0.0666225471342914	0.0798345705389358	6043.03800972979	-203.73075617096	2277.64514466176	73.9980709323855	-33.0612379489317	35.4549319554823	73998.0709323855	-33061.2379489317	35454.9319554823	-0.00559036259539425	0.0547041906265367	0.0115483753597364	0.0561886607733431	0.0516949672018064	0.178477596587193	-156.549270446549	20.768283932542	85.7553646238623	358.069617785558	0	0	0	0	0	88.4841282290815
1	3.95	85.7385982815679	22.1033115223454	22.1251748888268	-0.0218633664814406	7.22607198186465	6.60984069185298	0.616231290011673	0.0589044633808225	102.544043795688	20.8190106838824	69.1809893161176	336.089315455834	22.2734267762727	23.7480115365446	0.672778786297947	0.802217157285092	0.477653689947738	6042.96434652596	-203.392574872957	2277.78225134266	73.9673719529649	-32.7608347473042	35.5183488325425	73967.3719529649	-32760.8347473042	35518.3488325425	-0.0373738618148491	-0.0169260942517431	0.0621414284817874	0.0744637854754338	6043.00172038777	-203.375648778706	2277.72010991418	73.965196707203	-32.7395489976227	35.5228423790936	73965.1967072031	-32739.5489976227	35522.8423790936	-0.00217524576187134	0.0212857496815268	0.00449354655109346	0.021863366489084	0.0482895937131169	0.220193196755417	-156.546234350634	20.7689875690114	85.7385982815679	358.072653881473	0	0	0	0	0	88.3515563573082
1	4	85.7218413235191	22.4611750222404	22.4557405539987	0.00543446824170678	6.47084620571916	6.61263364052206	-0.141787434802901	0.0528134833904189	102.841292404718	20.629561701105	69.370438298895	336.304234738311	22.0585074937961	23.8390227264985	0.72169717828208	0.854477834170161	0.455206931323264	6042.92705265496	-203.04492981526	2277.85860806906	73.9317671405897	-32.412425782798	35.591900007593	73931.7671405897	-32412.425782798	35591.900007593	-0.0390629204344004	-0.0176900010600803	0.0649469798295759	0.0778264613056079	6042.9661155754	-203.0272398142	2277.79366108923	73.9323078306075	-32.4177166757051	35.5907830690811	73932.3078306075	-32417.7166757051	35590.7830690811	0.000540690017864108	-0.00529089290703996	-0.001116938511841	0.00543446824339026	0.0505439645518051	0.216679697437732	-156.543196857699	20.7696914693131	85.7218413235191	358.075691374408	0	0	0	0	0	88.2227571764013
1	4.05	85.705094543119	22.7503961429173	22.786438252879	-0.0360421099617306	6.3564061413667	6.61512204019202	-0.258715898825322	0.0467225034191417	103.093926071971	20.4779507361254	69.5220492638746	336.477194883864	21.8855473482432	23.9154363731493	0.593565149465238	0.729024814709948	0.510963730746802	6042.89447007999	-202.765071182337	2277.92437441406	73.9029917451115	-32.1308457077071	35.651343212286	73902.9917451115	-32130.8457077071	35651.343212286	-0.0428700999282301	-0.0194114432287752	0.0712701201424934	0.0854053840293798	6042.93734017992	-202.745659739109	2277.85310429392	73.8994058176195	-32.0957558083291	35.6587508957684	73899.4058176195	-32095.7558083291	35658.7508957684	-0.00358592749200761	0.0350898993779847	0.00740768348239362	0.0360421099397684	0.0555309935151471	0.175578855256492	-156.540158107626	20.7703956009521	85.705094543119	358.078730124481	0	0	0	0	0	88.1195875365444
1	4.1	85.6883587306738	23.0968156363771	23.1172527580179	-0.0204371216408254	7.02401378711329	6.61730589086397	0.406707896249316	0.0406315234494739	103.406463371454	20.2972302970084	69.7027697029916	336.684383292801	21.6783589393057	24.0085361426942	0.67516509376174	0.813808135576759	0.472581531916008	6042.85409490677	-202.430474714411	2278.00538502186	73.8685255280444	-31.7935784059817	35.722542317003	73868.5255280444	-31793.5784059817	35722.542317003	-0.0487790560768917	-0.0220822770279483	0.081081623218488	0.0971661098029372	6042.90287396285	-202.408392437383	2277.92430339864	73.8664921832588	-31.7736812206447	35.7267427294794	73866.4921832588	-31773.6812206447	35726.7427294794	-0.00203334478568286	0.0198971853370313	0.0042004124764353	0.0204371216252639	0.0632658108792358	0.210841970583841	-156.537118240304	20.7710999314424	85.6883587306738	358.081769991803	0	0	0	0	0	87.9971063225077
1	4.15	85.671634673384	23.4527975216286	23.4481688419654	0.00462867966320118	7.32710289166112	6.61918519253697	0.707917699124151	0.0345405434704388	103.700801779866	20.1051282792894	69.8948717207106	336.904055962631	21.4586862694759	24.0921565797695	0.669630434242331	0.811522180799474	0.473577573181792	6042.82274569758	-202.082059019988	2278.07179403728	73.8331079226248	-31.4470013450272	35.7957067664727	73833.1079226248	-31447.0013450272	35795.7067664727	-0.0447106598541141	-0.0202436435589916	0.0743261891752482	0.0890686847688264	6042.86745635743	-202.061815376429	2277.99746784811	73.8335684425468	-31.4515077378018	35.7947554405383	73833.5684425468	-31451.5077378018	35794.7554405383	0.000460519921965897	-0.004506392774696	-0.000951325934380293	0.00462867966830545	0.0580757412632256	0.217271233903706	-156.534077395633	20.7718044283073	85.671634673384	358.084810836474	0	0	0	0	0	87.8724891079079
1	4.2	85.6549231553515	23.8295259255432	23.7791712772716	0.0503546482715901	6.31595107257438	6.62075994521102	-0.304808872636641	0.0284495635004078	104.044938168911	19.9067918995814	70.0932081004186	337.133038553878	21.2297036782294	24.1898083519358	0.757558743474122	0.90285262362013	0.435370451821638	6042.78179192285	-201.716852915101	2278.1549872493	73.7956261896687	-31.0802258757676	35.8731352183563	73795.6261896687	-31080.2258757676	35873.1352183563	-0.0481827016239986	-0.0218130079316325	0.0800909493057989	0.0959788529391594	6042.82997462447	-201.695039907169	2278.07489629999	73.8006361105032	-31.1292501849505	35.8627858992685	73800.6361105032	-31129.2501849505	35862.7858992685	0.00500992083456367	-0.049024309182947	-0.0103493190878071	0.0503546482781384	0.062674478919508	0.230602357608305	-156.531035713518	20.772509059079	85.6549231553515	358.087852518589	0	0	0	0	0	87.7419894668939
1	4.25	85.6382249575639	24.084392628886	24.1102448364865	-0.0258522076004629	5.89390924441306	6.62203014888701	-0.728120904473947	0.0223585835301493	104.246100398716	19.7656546136572	70.2343453863428	337.294751460421	21.0679907716863	24.2429883165116	0.682975317572714	0.830558392802791	0.465346704728199	6042.7648825467	-201.464900729065	2278.19334064768	73.7702688085558	-30.8320925952774	35.925517608617	73770.2688085558	-30832.0925952774	35925.517608617	-0.0397346966648474	-0.0179941023863212	0.0660619574324228	0.0791632241608444	6042.80461724336	-201.446906626679	2278.12727869025	73.7676967021478	-30.8069233872408	35.9308309759945	73767.6967021478	-30806.9233872408	35930.8309759945	-0.00257210640795529	0.0251692080366192	0.00531336737750098	0.0258522075934098	0.0517454120344764	0.15639631020122	-156.527993333874	20.7732137912993	85.6382249575639	358.090894898233	0	0	0	0	0	87.6545110609681
1	4.3	85.6215408579065	24.4189168499845	24.4413742921603	-0.0224574421758043	6.82654370943705	6.62299580356403	0.203547905873021	0.0162676035493406	104.582536190713	19.5935022120178	70.4064977879822	337.496139859086	20.866602373021	24.3366797724716	0.579759523009379	0.73031305041454	0.510357827242456	6042.72257598635	-201.143293748159	2278.27707948509	73.7369860844705	-30.5064063000776	35.9942718949588	73736.9860844705	-30506.4063000776	35994.2718949588	-0.0487585329292342	-0.0220734166796028	0.0810465084998868	0.0971244912333898	6042.77133451928	-201.121220331479	2278.19603297659	73.7347517325031	-30.4845421698225	35.9988875410403	73734.7517325031	-30484.5421698225	35998.8875410403	-0.00223435196746141	0.0218641302550968	0.00461564608151093	0.0224574421801795	0.063568427789682	0.205749552668879	-156.524950396624	20.7739185925186	85.6215408579065	358.093937835483	0	0	0	0	0	87.540685120777
1	4.35	85.6048716311511	24.7670469998297	24.7725444168429	-0.00549741701316088	7.13711352141032	6.62365690924195	0.513456612168372	0.0101766235891318	104.899062669642	19.4065885644015	70.5934114355985	337.713487542939	20.6492546891683	24.4197972685408	0.699867084981214	0.853490860220637	0.455620919221589	6042.69056258072	-200.803175626512	2278.34427492973	73.7023496695496	-30.1674735364443	36.0658225884489	73702.3496695496	-30167.4735364443	36065.8225884489	-0.0461355236331001	-0.0208880586664309	0.0766912596472539	0.0919040088463779	6042.73669810436	-200.782287567846	2278.26758367008	73.7018027165877	-30.1621213578458	36.0669524647291	73701.8027165877	-30162.1213578458	36066.9524647291	-0.000546952961944044	0.00535217859852128	0.00112987628020346	0.00549741700270363	0.0602322739150512	0.214683898942386	-156.521907041699	20.774623430297	85.6048716311511	358.096981190408	0	0	0	0	0	87.4234314435558
1	4.4	85.5882180489563	25.1326282021255	25.1037399830845	0.0288882190410332	6.66324093719821	6.62401346592295	0.0392274712752624	0.00408564362101058	105.22926923039	19.208508327284	70.791491672716	337.944259190499	20.4184830416079	24.5036515389956	0.614164380331557	0.770983092494195	0.491594214393264	6042.65972652859	-200.444749918999	2278.41021782783	73.6659770019837	-29.811550766549	36.1409599718684	73665.9770019837	-29811.550766549	36140.9599718684	-0.0405989082017913	-0.0183851210483699	0.0674967743251473	0.080883240337171	6042.70032543679	-200.426364797951	2278.3427210535	73.6688511694223	-29.8396757764606	36.1350226173853	73668.8511694223	-29839.6757764606	36135.0226173853	0.00287416743859649	-0.0281250099115714	-0.00593735448317602	0.0288882190390818	0.0530834159655763	0.226062964446204	-156.518863409037	20.7753282722036	85.5882180489563	358.10002482307	0	0	0	0	0	87.3016249244624
1	4.45	85.5715808798708	25.4333710935496	25.4349457634352	-0.00157466988563465	6.26960292731469	6.62406547360405	-0.354462546289362	-0.00200533636902947	105.543078749245	19.052790997685	70.947209002315	338.128723624903	20.2340186072037	24.5853143412906	0.689646323960861	0.849063512233057	0.457482615219307	6042.62371624854	-200.154705079792	2278.48213952757	73.6360552742146	-29.5187533188758	36.2027712296778	73636.0552742146	-29518.7533188758	36202.7712296778	-0.0466874604821205	-0.0211377295148268	0.0776072162617929	0.0930021644437174	6042.67040370902	-200.133567350277	2278.40453231131	73.6358986060275	-29.5172202508168	36.2030948693329	73635.8986060275	-29517.2202508168	36203.0948693329	-0.000156668187119067	0.00153306805898319	0.000323639655020088	0.00157466987671422	0.0611064503729977	0.186440289496081	-156.515819638584	20.7760330858165	85.5715808798708	358.103068593523	0	0	0	0	0	87.2024430767637
1	4.5	85.5549608893292	25.759588494857	25.7661465304449	-0.00655803558790285	6.818955712632	6.62381293228604	0.19514278034596	-0.00809631634037945	105.847134877766	18.8756347981284	71.1243652018716	338.336638809955	20.0261034221518	24.6589541147342	0.654425970293429	0.816644183214533	0.47134871421549	6042.59704637176	-199.834490319489	2278.53957760637	73.6035990182105	-29.2011543823603	36.2698182271873	73603.5990182105	-29201.1543823603	36269.8182271873	-0.0409010812602937	-0.018521905727539	0.0679982975511812	0.0814845255855366	6042.63794745302	-199.815968413762	2278.47157930882	73.602946541423	-29.1947696060646	36.2711660908959	73602.946541423	-29194.7696060646	36271.1660908959	-0.000652476787567139	0.00638477629571571	0.00134786370862275	0.00655803559624904	0.053604351483701	0.202710500003915	-156.512775870297	20.7767378387233	85.5549608893292	358.10611236181	0	0	0	0	0	87.0959064476005
1	4.55	85.5383588396572	26.1152666648128	26.0973270566638	0.0179396081489613	6.90036941780453	6.62325584197001	0.27711357583452	-0.0141872963110018	106.21968736102	18.6892746230478	71.3107253769522	338.558641121502	19.8041011106055	24.7508367398161	0.662032803219089	0.827270238323497	0.466758144440245	6042.55824147525	-199.489754182435	2278.61835475992	73.5682116302513	-28.8548730127095	36.3429202544903	73568.2116302513	-28854.8730127095	36342.9202544903	-0.0443185898112133	-0.0200671383235895	0.0736734237959608	0.0882870365182336	6042.60256006506	-199.469687044111	2278.54468133613	73.5699964906303	-28.8723386673539	36.3392331523979	73569.9964906303	-28872.3386673539	36339.2331523979	0.00178486037906259	-0.0174656546443875	-0.00368710209243	0.0179396081498389	0.0581560932441438	0.221580120720807	-156.509732244138	20.7774424985208	85.5383588396572	358.109155987969	0	0	0	0	0	86.9809939680921
1	4.6	85.5217754900604	26.4496254366375	26.4284721146419	0.021153321995549	5.97561445522865	6.62239420265494	-0.646779747426295	-0.0202782762803053	106.547704197517	18.5084093653649	71.4915906346351	338.772997622865	19.5897446092415	24.8268996379474	0.721104722382131	0.88915706375068	0.440897031205073	6042.5302416512	-199.161847786179	2278.67832871719	73.534945367164	-28.5293477957034	36.4116405362813	73534.945367164	-28529.3477957034	36411.6405362813	-0.0390521507682279	-0.0176859590742097	0.0649270992730744	0.0778035465002379	6042.56929380197	-199.144161827105	2278.61340161792	73.5370499686701	-28.5499422598346	36.4072929241625	73537.0499686701	-28549.9422598346	36407.2929241625	0.00210460150614381	-0.0205944641312526	-0.00434761211881414	0.0211533219965275	0.0513134753006333	0.208830205524526	-156.506688900078	20.7781470328146	85.5217754900604	358.112199332029	0	0	0	0	0	86.874158656895
1	4.65	85.505211596637	26.7128281103356	26.7595664769293	-0.0467383665936686	6.69048486220338	6.62122801434198	0.0692568478613975	-0.0263692562491541	106.835602247142	18.3710629346155	71.6289370653845	338.938300012297	19.4244422198098	24.8951744894804	0.696692327411562	0.866937295257765	0.450013022814632	6042.50118142612	-198.906898219937	2278.73719658617	73.508758617701	-28.2730987760967	36.4657362066512	73508.758617701	-28273.0987760967	36465.7362066512	-0.0419256263850257	-0.0189854124386329	0.0696992978872731	0.0835236263533893	6042.54310705251	-198.887912807498	2278.66749728829	73.5041084905611	-28.2275952086569	36.4753422765145	73504.1084905611	-28227.5952086569	36475.3422765145	-0.0046501271398738	0.045503567439795	0.00960606986330822	0.0467383665780451	0.0551388792598367	0.164748260553331	-156.503645978097	20.7788514092201	85.505211596637	358.11524225401	0	0	0	0	0	86.7908729361067
1	4.7	85.4886679123715	27.1186739228578	27.0905949160761	0.0280790067816888	7.07165352251725	6.61975727703003	0.451896245487225	-0.0324602362297356	107.270443141401	18.1559397849815	71.8440602150185	339.197109454501	19.165632777606	24.9940654052033	0.813950410917569	0.987545637782884	0.402700106892969	6042.46155777999	-198.511433297964	2278.81935533577	73.4683799146134	-27.8779751624185	36.5491491180188	73468.3799146134	-27877.9751624185	36549.1491180188	-0.0411705694301054	-0.0186441041444195	0.0684451361186802	0.0820204551612081	6042.50272834942	-198.49278919382	2278.75091019965	73.4711735713249	-27.9053123389706	36.5433780797771	73471.1735713249	-27905.3123389706	36543.3780797771	0.00279365671146661	-0.0273371765520715	-0.00577103824168444	0.028079006785277	0.0542259031971192	0.254650788028617	-156.500603618181	20.7795555953614	85.4886679123715	358.118284613926	0	0	0	0	0	86.6638601014608
