station	time[s]	height[km]	l.obs[km]	l.com[km]	l.O-C[km]	v.obs[km/s]	v.com[km/s]	v.O-C[km/s]	dec.com[km/s]	azi[deg]	zen[deg]	alt[deg]	ra[deg]	ha[deg]	dec[deg]	mag	abs.mag	lum[erg]	r.obs.x[km]	r.obs.y[km]	r.obs.z[km]	r.pro.x[km]	r.pro.y[km]	r.pro.z[km]	r.dst.x[km]	r.dst.y[km]	r.dst.z[km]	r.err.x[km]	r.err.y[km]	r.err.z[km]	r.err[km]	s.obs.x[km]	s.obs.y[km]	s.obs.z[km]	s.pro.x[km]	s.pro.y[km]	s.pro.z[km]	s.dst.x[km]	s.dst.y[km]	s.dst.z[km]	s.err.x[km]	s.err.y[km]	s.err.z[km]	s.err[km]	angle.dev[deg]	between.angle[deg]	lon[deg]	lat[deg]	alt[km]	theta[deg]	tau.cep	tau.pec	tau.hal	tau.hil	tau.wer	st.dist[km]
1	5.25	89.7380681965034	38.2270915772855	38.0677398716455	0.159351705639972	8.27025831655704	7.26290085052907	1.00735746602797	0.196172598189879	81.8380582351107	35.2866170011758	54.7133829988242	322.525618782168	35.8103839177044	12.2346801881048	1.70764045472359	1.42520325396937	0.269103098547907	6051.02317276567	-236.316053932697	2264.62540071795	82.0819376673019	-62.9092064182546	22.3944340120074	82081.9376673019	-62909.2064182546	22394.4340120074	-0.0128385862307623	-0.00634634569610353	0.0292056243089028	0.0325280477645361	6051.0360113519	-236.309707587001	2264.59619509364	82.0939685375756	-63.0654920447698	22.3657455615634	82093.9685375756	-63065.4920447698	22365.7455615634	0.0120308702737093	-0.156285626515222	-0.0286884504440241	0.159351705618978	0.0176132312021663	0.111701875523952	-156.830044160195	20.6302874819494	89.7380681965034	357.762104539677	0	0	0	0	0	105.813625862228
1	5.3	89.7224455009485	38.7950056066237	38.4311301299197	0.363875476704008	7.77039654531155	7.27302492479403	0.497371620517517	0.208790372408922	81.8818769595237	35.0418723045907	54.9581276954093	322.75474914137	35.5812535585018	12.3367255474726	1.83833812452099	1.56340639866787	0.23693948520336	6050.97639425743	-235.76099382596	2264.7365151555	82.039060812071	-62.3522195975659	22.4966768679838	82039.060812071	-62352.2195975659	22496.6768679838	-0.0167402392383665	-0.00827305964776315	0.0380772058768198	0.0424093472371235	6050.99313449667	-235.752720766312	2264.69843794962	82.0665329915397	-62.7090937623456	22.431167537285	82066.5329915397	-62709.0937623456	22431.167537285	0.0274721794687212	-0.356874164779671	-0.0655093306987546	0.363875476695734	0.0230381570513708	0.245982524247708	-156.826684777838	20.6309622023663	89.7224455009485	357.765463922034	0	0	0	0	0	105.47183158442
1	5.35	89.7068207846666	39.0041312318166	38.7950423641249	0.209088867691724	5.9864016305473	7.28377988776996	-1.29737825722266	0.221408146659895	81.9280177133842	34.9527471268574	55.0472528731426	322.83263432594	35.5033683739318	12.39016340637	1.60318276593031	1.33100702072457	0.29349262440177	6050.94672825827	-235.562737538116	2264.80570386815	82.0232720681885	-62.1471177492525	22.5343262305162	82023.2720681885	-62147.1177492525	22534.3262305162	-0.0306174945160747	-0.0151186201173114	0.0696165559953079	0.077540109061964	6050.97734575278	-235.547618917999	2264.73608731215	82.0390580369215	-62.352183547306	22.4966834855224	82039.0580369215	-62352.183547306	22496.6834855224	0.0157859687330201	-0.205065798053489	-0.037642744993791	0.209088867687454	0.0421724751408431	0.0909807253436758	-156.823320524111	20.6316378300941	89.7068207846666	357.768828175761	0	0	0	0	0	105.346462987491
1	5.4	89.6911927840244	39.3936457696784	39.1595081186967	0.234137650981742	7.08202823544805	7.29516573946002	-0.213137504011973	0.234025920910716	81.9154320482564	34.7815543566669	55.2184456433331	323.001199061802	35.3348036380703	12.4376793994728	1.74788261099305	1.48084160399728	0.255660337794181	6050.93269437571	-235.173133040419	2264.84088646673	81.9938641691273	-61.7650978433428	22.6044514197842	81993.8641691273	-61765.0978433428	22604.4514197842	-0.0152434780178592	-0.00753402833055588	0.0346739653153345	0.0386187658484265	6050.94793785372	-235.165599012089	2264.80621250142	82.0115412921542	-61.9947304621607	22.5622990852916	82011.5412921542	-61994.7304621607	22562.2990852916	0.0176771230269223	-0.22963261881785	-0.0421523344926536	0.234137650980857	0.0210504726688985	0.170037058496346	-156.819951107213	20.6323144234146	89.6911927840244	357.772197592659	0	0	0	0	0	105.113663702548
1	5.45	89.6755602426156	39.7123340553614	39.5245589380709	0.187775117290526	7.51439371413765	7.30718247986103	0.20721123427662	0.246643695119493	81.9416798721232	34.6426316289294	55.3573683710706	323.131299373037	35.2047033268347	12.4958655021451	1.70274459010999	1.43989401956438	0.265486469488823	6050.90608540823	-234.86183479256	2264.90405453434	81.9698035705453	-61.4525414248405	22.6618255975829	81969.8035705453	-61452.5414248405	22661.8255975829	-0.0177918469132856	-0.00879219897306757	0.0404678551233374	0.0450721630016934	6050.92387725514	-234.853042593587	2264.86358667922	81.9839803756671	-61.6367035694189	22.6280200156095	81983.9803756671	-61636.7035694189	22628.0200156095	0.0141768051218241	-0.18416214457844	-0.0338055819734	0.187775117285951	0.0246125532490566	0.13967908962945	-156.816576235329	20.6329920405878	89.6755602426156	357.775572464543	0	0	0	0	0	104.923886147916
1	5.5	89.6599219112992	40.1450851410922	39.8902263666828	0.254858774409404	7.73647015869045	7.31983010897197	0.416640049718481	0.259261469359627	81.9681103466722	34.4527398794927	55.5472601205073	323.311016871072	35.0249858287997	12.5700684287797	1.98374625362339	1.7265759580615	0.203877648936384	6050.87390932247	-234.437165332053	2264.98083569089	81.9371313619092	-61.0281168835692	22.7397347610216	81937.1313619092	-61028.1168835692	22739.7347610216	-0.0172957240333781	-0.00854727973794797	0.0393398482333869	0.0438157702178499	6050.89120504651	-234.428618052315	2264.94149584266	81.9563729058932	-61.2780719315904	22.6938519554925	81956.3729058933	-61278.0719315904	22693.8519554925	0.0192415439840406	-0.24995504802122	-0.0458828055290505	0.254858774401426	0.0239851551821928	0.190481346317444	-156.813195616628	20.6336707398513	89.6599219112992	357.778953083245	0	0	0	0	0	104.667187232556
1	5.55	89.6442765482292	40.4859810712305	40.2565419489681	0.229439122262374	6.65768028402449	7.33310862679699	-0.675428342772505	0.208122771479321	82.0150758474449	34.3037117568351	55.6962882431649	323.447407543919	34.888595155953	12.64215382054	1.68855518943956	1.43584824561925	0.266477595996406	6050.83802595713	-234.107834337425	2265.06526850841	81.9113941117441	-60.6937801169135	22.8011070316234	81911.3941117441	-60693.7801169135	22801.1070316234	-0.0274418392125517	-0.0135530517655716	0.0624003951470368	0.0695021515209	6050.86546779634	-234.094281285659	2265.00286811326	81.928716501263	-60.9188046111847	22.7598005839572	81928.716501263	-60918.8046111847	22759.8005839572	0.0173223895188421	-0.225024494271202	-0.0413064476661384	0.229439122251302	0.0381194638583001	0.15070791621593	-156.80980895926	20.6343505794208	89.6442765482292	357.782339740613	0	0	0	0	0	104.465793023732
1	5.6	89.628622918874	40.8108531694946	40.6235372293625	0.187315940132154	6.57104348918209	7.3406423861199	-0.76959889693782	0.0309332994097347	82.0238965076901	34.1594619173184	55.8405380826816	323.586185480754	34.7498172191181	12.6921482282759	1.76406890675094	1.51561120159569	0.24760278163922	6050.81859109134	-233.786701315856	2265.11218270434	81.8868666424332	-60.3751588682873	22.8595944952834	81886.8666424332	-60375.1588682873	22859.5944952834	-0.0223492356929928	-0.0110412788231624	0.0508271274198778	0.0566109093361717	6050.84094032703	-233.775660037033	2265.06135557692	81.9010087802084	-60.558870670711	22.8258715800205	81901.0087802084	-60558.870670711	22825.8715800205	0.0141421377751976	-0.183711802423699	-0.0337229152629152	0.187315940123756	0.0311060226390258	0.144164685263368	-156.806415971361	20.6350316174896	89.628622918874	357.785732728511	0	0	0	0	0	104.274540504264
1	5.65	89.6129869362256	41.1430854201487	40.9906061875801	0.152479232568592	6.75945668096309	7.33620195673797	-0.576745275774881	-0.142600747328178	82.0257473626836	34.0110583975808	55.9889416024192	323.730326082176	34.6056766176963	12.7396331761281	1.89777581839533	1.65365653474757	0.21804060886649	6050.80164226909	-233.456846333953	2265.15350304436	81.8617834900925	-60.0493190836603	22.9194070239351	81861.7834900925	-60049.3190836603	22919.4070239351	-0.0142149056019261	-0.00702608154702466	0.0323349387878552	0.0360135756290799	6050.81585717469	-233.449820252406	2265.12116810557	81.8732954965634	-60.1988644700458	22.8919558404703	81873.2954965634	-60198.8644700458	22891.9558404703	0.0115120064709336	-0.149545386385493	-0.0274511834648438	0.152479232539365	0.0198254518337065	0.147977814916981	-156.803022255661	20.6357127292555	89.6129869362256	357.789126444211	0	0	0	0	0	104.079640357367
1	5.7	89.5973937544413	41.486798837591	41.3571574250363	0.129641412554665	7.64435981321828	7.32638231138709	0.317977501831193	-0.185697509499078	82.0339764967353	33.8572335905928	56.1427664094072	323.878665488324	34.4573372115484	12.7921022837427	2.09708174440256	1.85744190722116	0.180727082222039	6050.78158719291	-233.116834049722	2265.20197634542	81.8358335228804	-59.7122190408344	22.981286533196	81835.8335228805	-59712.2190408344	22981.286533196	-0.00832001456152648	-0.00411384014127543	0.0189287305884063	0.0210818207159735	6050.78990720748	-233.11272020958	2265.18304761483	81.8456213002391	-59.8393660286998	22.9579468944725	81845.6213002391	-59839.3660286998	22957.9468944725	0.00978777735866606	-0.127146987865446	-0.0233396387235262	0.129641412537134	0.0116279747634361	0.153674908825285	-156.79963328001	20.6363928174599	89.5973937544413	357.792515419862	0	0	0	0	0	103.878738353361
1	5.75	89.5818410154302	41.9075214014705	41.7232444187188	0.184276982751711	7.15571744427284	7.31763220578806	-0.161914761515219	-0.164306714460691	82.1105251153237	33.6712257542594	56.3287742457406	324.046353436071	34.2896492638015	12.8904822485077	1.83433124141977	1.60015704545475	0.229053631599128	6050.73067613218	-232.713658175399	2265.32124808697	81.8040694537927	-59.2995915811268	23.0570301744598	81804.0694537926	-59299.5915811269	23057.0301744598	-0.0274670062130317	-0.0135654255260888	0.0624568308768794	0.069565170331091	6050.75814313839	-232.700092749873	2265.25879125609	81.8179821537854	-59.4803228986337	23.0238543696106	81817.9821537854	-59480.3228986337	23023.8543696105	0.0139126999927685	-0.180731317506812	-0.0331758048492484	0.184276982762993	0.0384603187012321	0.188915119395261	-156.796248550192	20.6370719815667	89.5818410154302	357.795900149681	0	0	0	0	0	103.63384573273
1	5.8	89.5663263732884	42.2023705820182	42.0889206456151	0.113449936403144	7.46714053187784	7.30995163994102	0.157188891936821	-0.142915919431035	82.1295134761927	33.5387132136225	56.4612867863775	324.172245734767	34.1637569651055	12.9415997628178	1.81931501768782	1.58896634684867	0.231426699271998	6050.70896476562	-232.424211267206	2265.37308194027	81.7818086801963	-59.0104155806092	23.1101125438707	81781.8086801963	-59010.4155806092	23110.1125438707	-0.0269175991732627	-0.0132945178510854	0.0612083147629164	0.0681744757681459	6050.73588236479	-232.410916749355	2265.31187362551	81.7903740197513	-59.1216826318082	23.0896878934689	81790.3740197513	-59121.6826318082	23089.6878934689	0.00856533955503255	-0.111267051198985	-0.0204246504018083	0.113449936395957	0.0377537260510208	0.132926778513232	-156.792867571963	20.6377503210031	89.5663263732884	357.799281127909	0	0	0	0	0	103.462895183688
1	5.85	89.550847494266	42.6542354546583	42.4542395827129	0.199995871945393	7.36344665560242	7.30334061384495	0.0601060417574627	-0.121525124400723	82.1339914127249	33.3336209523636	56.6663790476364	324.371586664355	33.9644160355169	13.0074418879303	1.60680490013933	1.38230819321205	0.279947583297767	6050.68550243958	-231.975784403635	2265.43021907135	81.7476934026592	-58.5672450199497	23.1914628058947	81747.6934026591	-58567.2450199497	23191.4628058947	-0.0162646476700902	-0.00803821493953001	0.0369951838180423	0.0412043115338309	6050.70176708725	-231.967746188696	2265.39322388753	81.7627928606849	-58.763392780184	23.1554570936314	81762.7928606849	-58763.392780184	23155.4570936314	0.0150994580257684	-0.196147760234307	-0.0360057122632861	0.199995871940382	0.0228758484021501	0.204566820947602	-156.789489851054	20.6384279351593	89.550847494266	357.802658848818	0	0	0	0	0	103.201993745078
1	5.9	89.5354020567387	42.9387152475785	42.8192547069996	0.11946054057889	6.87988574894338	7.29779912750095	-0.417913378557566	-0.100134329358925	82.1581008596167	33.2049597559792	56.7950402440208	324.493003612283	33.8429990875891	13.059751911917	1.89145197620468	1.67062958313731	0.21465853780761	6050.66243418859	-231.697563400365	2265.48505014609	81.7262155058878	-58.2882388901142	23.2426783508407	81726.2155058878	-58288.2388901142	23242.6783508407	-0.0178550018975511	-0.00882334150435054	0.0406107136183418	0.0452314327504107	6050.68028919048	-231.68874005886	2265.44443943248	81.7352346391361	-58.4054008957222	23.221171597681	81735.2346391361	-58405.4008957222	23221.171597681	0.00901913324836642	-0.117162005607941	-0.0215067531596869	0.119460540573441	0.0251514951103065	0.129319178490007	-156.786114893166	20.6391049233888	89.5354020567387	357.806033806706	0	0	0	0	0	103.038416091992
1	5.95	89.5199877511794	43.3422240295526	43.184019495463	0.158204534089637	7.03177472214704	7.29332718090906	-0.261552458762018	-0.0787435343395285	82.2111172261275	33.0226339236937	56.9773660763063	324.661968230223	33.6740344696496	13.1434146944826	1.60660890737225	1.39098570003335	0.27771908133464	6050.62257954423	-231.306451202361	2265.57903612808	81.6957510575112	-57.8924940027329	23.3153229557411	81695.7510575112	-57892.4940027329	23315.3229557411	-0.0272451978772879	-0.0134560308824293	0.0619520907038823	0.0690030949817725	6050.64982474211	-231.292995171479	2265.51708403738	81.7076953176539	-58.0476545303831	23.2868410332031	81707.6953176539	-58047.6545303831	23286.8410332031	0.0119442601427436	-0.155160527650209	-0.0284819225380197	0.158204534076968	0.0384562788771598	0.184131893298661	-156.782742203974	20.6397813850086	89.5199877511794	357.809406495898	0	0	0	0	0	102.807299776027
1	6	89.504602280125	43.6418927197932	43.5485874250905	0.0933052947026881	7.38097157007406	7.28992477406699	0.0910467960070682	-0.0573527393105908	82.235121400238	32.8859679449468	57.1140320550532	324.791453585242	33.54454911463	13.1977477560685	1.67079155310125	1.45902239064327	0.260850121738161	6050.59909806893	-231.012970880459	2265.63493280209	81.673126416483	-57.5985912244707	23.3692729924629	81673.126416483	-57598.5912244707	23369.2729924629	-0.028102032144554	-0.0138784872422984	0.0638987279962748	0.0711715115641792	6050.62720010108	-230.999092393217	2265.5710340741	81.6801708587864	-57.6901012361278	23.35247502778	81680.1708587864	-57690.1012361278	23352.47502778	0.00704444230347872	-0.091510011657112	-0.0167979646828026	0.0933052946961559	0.0397308296894506	0.137282456894731	-156.779371289126	20.6404574192989	89.504602280125	357.812777410747	0	0	0	0	0	102.636349359682
1	6.05	89.4892433581827	44.08032118656	43.9130119728697	0.167309213690343	6.44496509130181	7.287591906978	-0.842626815676197	-0.0359619442598252	82.2548567401351	32.6844648516555	57.3155351483445	324.98518804833	33.3508146515424	13.2695223905452	1.77721328424586	1.57107078755791	0.235272780437785	6050.57080972251	-230.580604828625	2265.70292832569	81.6400255721165	-57.1685985403922	23.4482042677393	81640.0255721165	-57168.5985403922	23448.2042677393	-0.0232895342037082	-0.0115051194871485	0.0529629763173871	0.0589902283283881	6050.59409925671	-230.569099709138	2265.64996534937	81.6526572250845	-57.332688564917	23.4180832089963	81652.6572250845	-57332.688564917	23418.0832089963	0.0126316529680043	-0.164090024524863	-0.0301210587429814	0.167309213688525	0.0330108413667134	0.201674379712425	-156.776001654242	20.6411331255035	89.4892433581827	357.81614704563	0	0	0	0	0	102.387307406094
1	6.1	89.4739087119866	44.2863892289234	44.2773466157883	0.00904261313506868	7.17418404582127	7.28632857964101	-0.112144533819736	-0.0145711492302416	82.2762556596225	32.5899801876036	57.4100198123964	325.074035228684	33.261967471188	13.309319783011	1.85460287918966	1.65109850024092	0.218554926212947	6050.55293315403	-230.379645390871	2265.74529624072	81.6244676722167	-56.9664954441014	23.4853031666703	81624.4676722167	-56966.4954441014	23485.3031666703	-0.0256082027787343	-0.012648778023402	0.0582319924165495	0.0648593599709645	6050.57854135681	-230.366996612847	2265.68706424831	81.6251503790952	-56.9753640687114	23.4836752044363	81625.1503790952	-56975.3640687114	23483.6752044363	0.000682706878520548	-0.00886862461001147	-0.00162796223396435	0.00904261312843221	0.0363365839740118	0.0951287801429872	-156.772632804916	20.6418086028297	89.4739087119866	357.819515894956	0	0	0	0	0	102.270693704433
1	6.15	89.4585960802119	44.7977395911422	44.6416448308338	0.15609476030837	7.82897961219485	7.28613479205498	0.542844820139869	0.00681964579044685	82.2927584721382	32.3528586088317	57.6471413911683	325.303439570442	33.0325631294304	13.3898453580813	1.71930701439699	1.52233645008517	0.246073824963141	6050.52265853078	-229.874022854124	2265.81841889768	81.5858613087172	-56.4649839515365	23.5773627368445	81585.8613087172	-56464.9839515365	23577.3627368445	-0.0172764625372365	-0.00853773384119268	0.0392950791977346	0.043766109103961	6050.53993499331	-229.865485120283	2265.77912381848	81.5976462833686	-56.6180752994718	23.5492606416829	81597.6462833686	-56618.0752994718	23549.2606416829	0.0117849746514112	-0.15309134793526	-0.0281020951615646	0.156094760298477	0.0245886527712423	0.236996084681411	-156.769264246716	20.6424839504481	89.4585960802119	357.822884453156	0	0	0	0	0	101.982543661929
1	6.2	89.4433032135554	45.0692871901429	45.0059600949938	0.0633270951490558	7.35001710428168	7.28701054422006	0.0630065600616226	0.0282104408200304	82.3388196000711	32.2281310244839	57.7718689755161	325.417982379858	32.9180203200144	13.4510756131916	1.64880290322422	1.45528994262231	0.26174839235868	6050.49261197742	-229.612409437916	2265.8889996105	81.5653597776946	-56.1986611878387	23.626250069472	81565.3597776946	-56198.6611878387	23626.250069472	-0.0268214848702773	-0.0132470813317632	0.0609884593952447	0.0679298858666955	6050.51943346229	-229.599162356585	2265.82801115111	81.5701409004536	-56.260769809159	23.6148491483205	81570.1409004536	-56260.769809159	23614.8491483205	0.00478112275898457	-0.0621086213202798	-0.0114009211515076	0.0633270951508537	0.0382214159145974	0.126398561797474	-156.765895485181	20.6431592674929	89.4433032135554	357.826253214691	0	0	0	0	0	101.830236802806
1	6.25	89.4280278747436	45.5327413015703	45.3703458852558	0.162395416314532	7.05799525995516	7.28895583613698	-0.230960576181824	0.0496012358591544	82.3671279857386	32.0120183879936	57.9879816120064	325.625197096974	32.710805602898	13.5306378780361	1.85043093812366	1.66280818502216	0.21621047255806	6050.46047494864	-229.156465461569	2265.96595269344	81.5303695259746	-55.7441243764391	23.7096867685425	81530.3695259746	-55744.1243764391	23709.6867685425	-0.0239682619338855	-0.0118399163841968	0.0545048432676122	0.0607078177810987	6050.48444321057	-229.144625545185	2265.91144785018	81.5426301928992	-55.9033951497337	23.680450351933	81542.6301928991	-55903.3951497337	23680.450351933	0.0122606669245288	-0.159270773294644	-0.0292364166094922	0.162395416300682	0.0342448795431567	0.216599679203918	-156.762526025825	20.6438346530619	89.4280278747436	357.829622674047	0	0	0	0	0	101.571441873197
1	6.3	89.4127678385321	45.7750867161384	45.7348556786075	0.0402310375308734	6.17962936781116	7.29197066780597	-1.11234129999481	0.0709920308902749	82.3484418878574	31.8970032640034	58.1029967359966	325.741075748804	32.5949269510683	13.555833147359	1.87871274572891	1.69416503095016	0.210055466250941	6050.45616188109	-228.911879445362	2265.97779215209	81.5120727262488	-55.5064419192451	23.7533167654043	81512.0727262488	-55506.4419192451	23753.3167654043	-0.0099845297569409	-0.00493635737118893	0.0227143050488085	0.0252981839746187	6050.46614641084	-228.906943087991	2265.95507784704	81.5151101232544	-55.5458988731567	23.7460738801039	81515.1101232544	-55545.8988731567	23746.0738801039	0.00303739700559527	-0.0394569539115473	-0.00724288530042395	0.0402310375210815	0.0142894952378981	0.113701655767437	-156.759155374134	20.6445102062162	89.4127678385321	357.832993325738	0	0	0	0	0	101.436695293279
1	6.35	89.3975208917148	46.1507042383515	46.0995429520364	0.0511612863150513	7.2499617852693	7.29605503922601	-0.0460932539567139	0.0923828259198576	82.4234310079504	31.7229868464126	58.2770131535874	325.899654124655	32.4363485752167	13.6457641563398	1.64475034260319	1.46495010205563	0.25942985873887	6050.41106808848	-228.551749655583	2266.0834576083	81.4837140358659	-55.1380516371235	23.8209400432976	81483.7140358659	-55138.0516371235	23820.9400432976	-0.026719631979242	-0.0131968497130147	0.0607564833671786	0.067671602955747	6050.43778772046	-228.53855280587	2266.02270112493	81.4875766540673	-55.1882285313888	23.8117293604175	81487.5766540673	-55188.2285313888	23811.7293604175	0.00386261820141226	-0.0501768942653143	-0.00921068288013339	0.0511612863071366	0.0383023748134212	0.176826131241375	-156.755783035568	20.6451860259804	89.3975208917148	357.836365664304	0	0	0	0	0	101.228640097372
1	6.4	89.3822848331351	46.5000828946653	46.4644611825301	0.035621712135202	7.57381301474623	7.30120895039796	0.272604064348269	0.113773620959473	82.4501278157379	31.5584542133723	58.4415457866277	326.05694695018	32.279055749692	13.7082886636245	1.67275021163673	1.49735751125026	0.251800736177879	6050.38522715882	-228.208828691782	2266.1451372859	81.4573363496428	-54.7953953600525	23.8838394784103	81457.3363496428	-54795.3953600525	23883.8394784103	-0.0261828754199669	-0.0129321629832848	0.0595367258568294	0.066312936373192	6050.41141003424	-228.195896528799	2266.08560056004	81.4600257478887	-54.8303316763907	23.8774264204572	81460.0257478887	-54830.3316763908	23877.4264204572	0.00268939824588597	-0.0349363163382222	-0.00641305795311928	0.0356217121222349	0.0376049320716251	0.165126161207373	-156.752408515559	20.6458622113425	89.3822848331351	357.839740184313	0	0	0	0	0	101.035987579049
1	6.45	89.3670574737079	46.9080855398261	46.8296638470762	0.0784216927498783	7.46758872937654	7.30743240132196	0.160156328054582	0.135164416000699	82.4593251104573	31.3644776695993	58.6355223304007	326.246102672619	32.0899000272535	13.7706456541677	1.77881943731936	1.60856104278408	0.227287516301603	6050.36319616893	-227.804347961992	2266.19865271338	81.4265326197706	-54.3952430756835	23.9572931237388	81426.5326197706	-54395.2430756835	23957.2931237388	-0.0174101354377344	-0.00860371756207314	0.039598508011084	0.0441041790372757	6050.38060630437	-227.79574424443	2266.15905420537	81.4324533672668	-54.4721558601233	23.9431746878074	81432.4533672668	-54472.1558601233	23943.1746878074	0.00592074749618769	-0.0769127844398026	-0.014118435931392	0.0784216927536379	0.0250662762520881	0.193630409990464	-156.749031319514	20.6465388612538	89.3670574737079	357.843117380358	0	0	0	0	0	100.812075554261
1	6.5	89.3518366364334	47.246841767603	47.1952044226623	0.0516373449406601	6.46816176670395	7.31472539199803	-0.846563625294079	0.156555211031082	82.4797290002306	31.2033587123062	58.7966412876938	326.401287065192	31.9347156346802	13.8286072529935	1.81217700151763	1.6461684824718	0.219549578169315	6050.34033565112	-227.470769131765	2266.25346678807	81.4009569146698	-54.063004841497	24.0182801788468	81400.9569146698	-54063.004841497	24018.2801788468	-0.0146949481451884	-0.00726312152159517	0.0334255275870673	0.0372284881468619	6050.35503059927	-227.463506010243	2266.22004126048	81.4048554747496	-54.1136486345472	24.0089837900512	81404.8554747496	-54113.6486345472	24008.9837900512	0.00389856007974595	-0.0506437930501706	-0.00929638879559934	0.0516373449147305	0.0211974352298082	0.161420614503819	-156.745650952812	20.6472160746288	89.3518366364334	357.84649774706	0	0	0	0	0	100.627044386016
1	6.55	89.3366201564316	47.5549017164965	47.561136386276	-0.00623466977952921	6.97573392699832	7.32308792242507	-0.347353995426749	0.177946006049825	82.5265387960356	31.0576367342663	58.9423632657337	326.537283981663	31.7987187182091	13.8948414765772	1.86868763092046	1.70653212853575	0.207676400835789	6050.3094946513	-227.172379393131	2266.32616432915	81.3776987432763	-53.7608722604076	24.0737409129739	81377.6987432763	-53760.8722604076	24073.7409129739	-0.022277776574716	-0.0110059639771935	0.0506623345464468	0.0564278540605288	6050.33177242787	-227.161373429154	2266.27550199461	81.3772280328879	-53.7547575516231	24.0748633547733	81377.2280328879	-53754.7575516231	24074.8633547733	-0.000470710388384759	0.0061147087844729	0.00112244179937989	0.00623466978930228	0.0321829066615632	0.14730873516493	-156.742266920806	20.6478939503452	89.3366201564316	357.849881779066	0	0	0	0	0	100.459475613285
1	6.6	89.3214058809634	47.9444151603028	47.9275132149048	0.0169019453979854	7.32702451980094	7.33251999260301	-0.00549547280206752	0.19933680106922	82.5624331578951	30.8715831453507	59.1284168546493	326.714857706713	31.6211449931587	13.9673141254924	1.64023623003699	1.48294091983981	0.255166485556294	6050.27907578634	-226.790859349525	2266.39858685033	81.348290926815	-53.3788534275173	24.1438659052728	81348.290926815	-53378.8534275173	24143.8659052728	-0.0232888250667602	-0.0115047532617755	0.0529598634233698	0.0589870820979176	6050.30236461141	-226.779354596263	2266.34562698691	81.3495670042289	-53.395430163312	24.1408230095571	81349.5670042289	-53395.430163312	24140.8230095571	0.00127607741393149	-0.0165767357947188	-0.0030428957156837	0.0169019453765176	0.0337133129948607	0.186961680383639	-156.738878728821	20.6485725872437	89.3214058809634	357.853269971051	0	0	0	0	0	100.24855455717
1	6.65	89.3061916694744	48.2876041684766	48.2943883855363	-0.00678421705973597	7.46134016172614	7.34302160253199	0.118318559194157	0.220727596110299	82.5741537813604	30.7060643677181	59.2939356322819	326.876103512104	31.4598991877684	14.0216535353299	1.71141801361481	1.55839379690042	0.238035910960808	6050.25947535978	-226.451159690406	2266.44602991306	81.3223805518989	-53.0422677038187	24.2056510039396	81322.3805518989	-53042.2677038187	24205.6510039396	-0.0169788767118007	-0.00839081784157315	0.0386178274899721	0.0430119132158782	6050.27645423649	-226.442768872565	2266.40741208557	81.3218683513235	-53.0356140215746	24.2068723819861	81321.8683513235	-53035.6140215746	24206.8723819861	-0.000512200575321913	0.00665368224412669	0.00122137804655358	0.00678421706372739	0.0246283459783356	0.165378142466724	-156.735485882157	20.6492520841281	89.3061916694744	357.856662817716	0	0	0	0	0	100.063606182847
1	6.7	89.2909753936278	48.6905491764754	48.661815375158	0.0287338013174012	7.05186396512198	7.35459275221404	-0.302728787092056	0.242118391160257	82.6266415604402	30.512744780898	59.487255219102	327.058621670784	31.2773810290883	14.1037552110584	1.66436744659342	1.51633990203066	0.247436656829613	6050.22294213419	-226.058983691535	2266.53246343379	81.2919586678082	-52.6470757428553	24.2781941113295	81291.9586678082	-52647.0757428553	24278.1941113295	-0.0230902182105929	-0.0114067799336626	0.052508240823634	0.0584840846714774	6050.2460323524	-226.047576911601	2266.47995519296	81.2941280367188	-52.6752566783717	24.2730210996447	81294.1280367188	-52675.2566783717	24273.0210996447	0.00216936891060323	-0.0281809355164296	-0.00517301168479025	0.0287338013138261	0.033560084108955	0.194953743517805	-156.732087886084	20.6499325397647	89.2909753936278	357.860060813788	0	0	0	0	0	99.8475229418836
1	6.75	89.2757549373517	48.9927905649888	49.0298476607577	-0.0370570957689415	6.6957831428679	7.36723344164801	-0.671450298780113	0.263509186189914	82.6619488252052	30.3669882941237	59.6330117058763	327.197041962586	31.1389607372863	14.163313424578	1.75671973125206	1.61242942104103	0.226479152699331	6050.19714701575	-225.76402569393	2266.59363938764	81.269139791023	-52.3506497675027	24.3326073167776	81269.139791023	-52350.6497675027	24332.6073167776	-0.0260664598727599	-0.0128747576809546	0.0592709892247804	0.0660171938158956	6050.22321347562	-225.751150936249	2266.53436839841	81.2663420229657	-52.3143056856639	24.3392787901168	81266.3420229657	-52314.3056856639	24339.2787901168	-0.00279776805732399	0.0363440818387608	0.00667147333920002	0.0370570957755836	0.0379441334321787	0.146784588955319	-156.728684245848	20.6506140528827	89.2757549373517	357.863464454025	0	0	0	0	0	99.6862046237345
